-69	-174	-43	-35	-159	-268	-219	-237	-68	-7	32	125	158	205	-7	-159	-221	-326	-149	
-28	-61	-21	99	-179	-311	-328	-200	-162	-41	80	191	261	292	-120	-251	-362	-406	-168	
58	-21	58	-18	-220	-398	-328	-306	-339	-27	312	366	325	430	-193	-205	-408	-356	-105	
83	8	182	-7	-337	-456	-403	-1148	-792	144	388	690	325	260	-173	-377	-336	-197	-33	
58	108	128	49	-317	-963	-925	-1018	-635	64	409	944	665	458	86	-304	-290	-275	-203	
0	25	13	-166	-227	-1007	-485	-402	-563	-7	440	622	293	395	259	-88	-243	-203	-196	
-7	8	-135	-419	90	-28	244	-48	-478	-81	288	-168	47	181	165	62	-185	-98	15	
-210	-49	-139	-157	337	393	1492	920	-238	-230	-444	-765	-328	-247	165	321	109	161	147	
-259	-230	-451	-404	758	1131	2104	2240	266	-318	-1452	-1399	-1387	-1104	-47	360	421	225	-7	
-356	-393	-474	-373	988	1939	2995	2622	584	-284	-2599	-2540	-1864	-1704	-120	431	481	327	-33	
-335	-393	-444	92	1430	2800	3466	2847	1016	-345	-2967	-3244	-2074	-1383	-239	253	349	124	-138	
-294	-452	-458	-242	1041	2378	2051	2222	273	-374	-2472	-2822	-2874	-1690	-87	313	292	-40	-170	
-56	-258	-283	-187	334	1359	1492	972	-106	-264	-1424	-1582	-1472	-1048	-120	250	172	85	-425	
100	-181	-229	-152	287	-7	440	243	96	-210	-433	-262	-187	-173	-89	-20	62	-138	-425	
175	0	-21	-138	-207	-391	-96	-472	-82	-48	16	151	238	213	-40	-27	-165	-204	-85	
318	275	331	-194	-413	-905	-267	-1191	-34	152	336	792	766	697	173	-73	-395	-425	-432	
182	166	245	-97	-289	-1428	-1574	-1464	-122	185	852	1673	1490	831	-20	-331	-341	-471	-331	
92	270	581	198	-406	-1384	-1661	-1507	-149	185	443	1164	1625	547	102	-370	-320	-408	-381	
173	241	321	24	-317	-630	-650	-1334	-122	16	320	390	934	387	-93	-106	-362	-380	-304	
125	91	96	-28	-317	-322	-321	-1033	-267	-122	392	381	444	197	24	-14	-255	-298	-244	
60	-28	0	0	-317	-432	-444	-803	210	-54	120	300	182	134	7	-225	-343	-347	-290	
