-67	-104	-37	-266	-266	-389	-361	-192	-96	-140	-90	43	138	130	120	134	230	136	90	94	-15	-103	-9	
-119	-244	-163	-185	-325	-486	-567	-207	-111	-199	-216	-45	34	136	150	267	267	215	163	60	7	60	111	
-147	-138	-23	-45	-200	-273	-444	-383	-301	-243	-200	-30	59	95	77	77	362	560	336	112	-74	25	-23	
-132	-137	-8	-266	-155	-339	-551	-398	-464	-508	-309	77	28	239	293	319	615	1080	336	129	-118	25	146	
-89	-126	-123	-260	-257	-376	-912	-1107	-1187	-813	-1046	43	165	541	305	878	1620	1527	560	620	295	213	-70	
-59	60	-182	-391	-555	-1990	-2669	-2001	-1735	-1268	-1642	-8	51	1138	920	1605	2310	2197	1597	1178	111	318	-8	
234	60	-273	-883	-1152	-2634	-3736	-3067	-1986	-1284	-1501	-221	34	2089	1181	2444	3390	2755	2081	1216	137	214	103	
1	-30	-479	-1024	-2250	-3152	-4818	-3773	-2849	-798	-1861	259	77	1735	1256	2593	4209	4431	3420	1941	586	301	240	
-30	-111	-892	-930	-3145	-4297	-5995	-4055	-2206	-126	-717	415	-250	501	561	2295	4489	5120	4369	3150	958	318	395	
-67	-207	-877	-1542	-3475	-5678	-7312	-3742	-1234	121	-15	583	-1148	-473	-581	971	4656	6441	5598	4117	1274	904	731	
-236	-295	-720	-2076	-4573	-7169	-7438	-3287	-716	1218	475	1236	-1336	-1538	-1879	-8	3464	6143	7402	4638	1981	1089	722	
-347	-568	-798	-2060	-5107	-6996	-7532	-2660	-317	2770	2418	2207	-1540	-2525	-3508	-242	1471	5920	6770	4991	3356	1034	309	
-354	-420	-924	-2641	-5013	-7624	-8160	-2393	-265	3106	2418	2132	-1916	-3104	-4040	-539	1266	5976	7328	6070	3096	1405	301	
-275	-258	-563	-2406	-4919	-7184	-7705	-2660	-494	3424	1969	1050	-2072	-2713	-3382	-398	1602	5659	7496	5568	2631	792	258	
-273	-192	-845	-1950	-4212	-6070	-8018	-3538	-1077	1536	666	337	-1540	-2556	-1817	120	1732	6088	6733	4749	2055	826	137	
-148	-250	-413	-1746	-2533	-4705	-6638	-4181	-2707	919	-228	285	-1383	-865	215	1810	3092	5734	6044	3075	1869	370	86	
-126	-244	-288	-1260	-1528	-2838	-5963	-4275	-3366	-383	-1203	519	-442	60	1927	2798	4004	4524	4630	2183	1330	521	216	
-295	-310	-310	-214	-822	-1708	-4944	-4055	-3335	-2240	-2410	-214	-265	597	2635	3040	4023	4003	2118	361	318	327	120	
-213	-163	-74	-288	-759	-398	-3296	-3381	-3915	-2663	-2535	8	-243	1100	2430	2350	3092	2327	499	284	191	77	25	
-139	-81	-61	-89	-270	-155	-1179	-2628	-2127	-2099	-1548	-443	-133	1138	1666	2406	1322	1471	-89	-257	86	90	8	
-89	-37	0	-67	-74	-15	-214	-1468	-1140	-1142	-858	-96	-8	624	398	1195	521	912	-301	-257	-125	189	109	
-73	-49	-118	-104	-229	-49	-89	-715	-192	-280	-354	-131	-37	153	198	302	215	-67	-282	-288	-272	309	175	
