-305	-214	-119	-160	-111	-92	-49	10	35	-86	-163	-111	-170	296	235	401	-23	70	168	181	43	58	0	-55	
-166	-105	-40	-199	-257	-272	-333	-119	-502	-230	-193	-178	63	292	305	439	217	143	249	93	-310	69	77	34	
-80	0	-106	-263	-445	-570	-887	-1477	-911	-915	-200	-123	-37	181	348	835	409	243	312	252	-131	21	23	112	
-199	-205	-119	-368	-386	-467	-1801	-2234	-1620	-1214	-459	-74	52	122	427	1587	1216	1057	505	467	106	-59	-118	165	
-133	-364	-398	-507	-744	-1365	-3015	-2407	-2534	-1466	-193	43	130	318	418	2453	2401	2035	1522	1481	147	59	-170	225	
-60	-234	-353	-515	-314	-1712	-3441	-2439	-2266	-1387	-148	-67	323	332	252	3055	2946	2862	1973	1913	1110	321	59	234	
-60	-311	-264	-636	-745	-2847	-3914	-2344	-1447	-584	-74	-60	87	436	61	2058	2382	3068	2800	2044	2499	944	443	338	
-133	-450	-664	-1032	-2132	-3667	-3441	-421	-817	87	-15	17	61	152	-148	1455	1705	2467	2856	3453	3419	1620	434	277	
-346	-1044	-1282	-2126	-2418	-4235	-3267	-200	-612	419	155	55	-141	-54	-451	1098	61	1771	2931	5350	4489	2502	538	-45	
-34	-1320	-1667	-3070	-2758	-4030	-2795	280	-141	236	180	192	-37	-207	-544	427	-163	681	2631	5425	4808	3290	1557	597	
-52	-1238	-2065	-2988	-4145	-2863	-777	-84	75	223	139	-62	-171	-193	-591	-185	-406	-259	2124	6063	5446	4716	2007	635	
-233	-1403	-2436	-3480	-4893	-2090	-288	-75	111	445	12	-156	-392	-244	-1362	-392	-898	-296	1410	6101	6028	5822	2401	1253	
-663	-2025	-1708	-4738	-5220	-1538	-326	201	0	104	-377	-292	-669	-392	-1157	-927	-1354	-163	658	5876	5859	6367	2908	1328	
-288	-2149	-2010	-4984	-5179	-1365	-477	-45	72	-83	-840	34	-1141	-473	-622	-974	-882	-333	1015	6195	6441	6723	2758	1235	
-186	-1141	-1680	-3986	-5165	-1617	-126	-67	-15	-217	-440	-111	-1472	-540	-654	-333	-318	-148	574	5575	6384	5128	2326	1066	
-191	-1293	-1378	-3548	-5437	-2106	-666	-82	-318	-334	-592	-67	-1613	-237	-276	-179	0	209	1673	5538	6216	4190	1782	1047	
-365	-823	-980	-3726	-3928	-2658	-1786	201	-518	-207	-714	122	-889	-266	-219	-104	226	832	3664	6514	5465	3102	417	954	
-179	-575	-389	-3056	-3057	-3147	-2999	-193	-1242	-15	-982	78	-637	174	145	619	1273	2467	4359	6195	4226	1582	356	672	
-60	-271	-297	-691	-2622	-3099	-2605	-1856	-1589	-355	-777	-30	-44	795	8	985	1479	3745	4378	4392	2424	494	311	469	
-137	-326	-395	-759	-1724	-2390	-2999	-2518	-2377	-1057	-1108	113	224	851	226	2377	1893	3369	3608	3509	1072	400	318	184	
-207	-370	-198	-554	-510	-845	-3204	-2281	-2440	-915	-824	-103	-23	599	209	3187	1912	3595	2161	2495	391	295	43	60	
-73	-197	-207	-243	-472	-892	-2054	-2250	-2109	-868	-525	323	383	437	69	2321	1404	2599	1504	1650	-45	86	-111	-222	
-54	-166	-188	-197	-241	-215	-1123	-1399	-1557	-395	-730	340	338	357	43	1531	1442	557	191	8	4	81	-100	-127	
-42	-60	-107	-192	-197	-82	-348	-563	-1510	-348	-238	65	-67	610	-15	810	479	374	0	-310	-155	3	-143	-109	
