83	-39	-174	-157	-186	-281	-381	-238	8	12	86	247	7	-120	-153	-298	-236	-197	
-17	-42	-139	-152	-250	-377	-355	-313	-154	24	160	334	79	0	-279	-221	-224	-211	
75	-16	-45	-49	-282	-340	-348	-702	-332	257	392	510	95	94	-160	-80	-195	-243	
58	91	24	8	-324	-673	-737	-975	-502	297	477	673	254	268	-126	-243	-231	-332	
83	166	103	82	-319	-1239	-1314	-989	-892	16	546	1046	749	403	0	-533	-443	-348	
134	137	-44	-90	-186	-1108	-533	-578	-692	8	456	792	285	236	62	-291	-320	-230	
81	108	-326	-166	370	-220	89	-7	-312	0	96	79	-41	197	119	94	-145	0	
-7	-35	-220	-145	316	425	1842	1042	-41	-216	-417	-708	-308	-346	125	128	179	170	
-273	-292	-374	-214	617	1359	2558	1788	484	-405	-2047	-1680	-1373	-1048	-325	117	429	54	
-587	-1058	-679	-521	917	1781	3239	2743	895	-630	-2911	-2709	-2495	-1369	-246	235	872	-27	
-447	-762	-944	-419	1023	2660	4043	3490	1016	-324	-3350	-3864	-2579	-1941	-20	864	1151	590	
-384	-481	-738	-580	829	2080	3379	2517	204	-359	-2797	-3258	-2215	-1927	-14	478	593	489	
-245	-341	-370	-565	-14	972	1911	989	-21	-237	-1212	-1821	-1149	-1160	-73	368	299	-92	
-140	-153	-305	-433	-385	-55	479	-7	105	-203	-461	-497	-294	-94	173	215	32	-147	
41	333	-222	-345	-392	-329	146	-558	-80	-87	16	295	277	482	275	-7	-190	-400	
385	295	207	-152	-427	-847	-260	-1579	24	-81	280	775	1204	597	-47	-47	-382	-394	
208	258	315	-194	-461	-1660	-1834	-1823	-278	96	580	2011	1827	630	20	-304	-395	-309	
43	189	349	24	-392	-1428	-1878	-2053	-278	80	409	1740	1035	430	-199	-298	-303	-268	
-35	108	333	115	-303	-949	-737	-918	-217	-34	682	978	1103	379	102	-93	-165	-263	
-14	116	152	-28	-145	-1007	-301	-300	-170	-88	597	446	817	158	118	-40	-270	-119	
32	0	54	24	-145	-833	-396	-254	-102	48	424	175	182	94	-34	-218	-310	-172	
