56	56	-7	6	252	-170	-621	-502	-330	-356	-66	-4	141	270	234	132	37	0	-85	0	0	
33	-18	-19	84	52	-320	-806	-573	-419	-382	-179	-74	133	274	182	205	170	43	-288	-304	-82	
-1	3	-8	24	-126	-501	-515	-900	-390	-1173	-194	-64	133	533	248	336	286	157	-363	-326	-281	
41	-7	199	81	-76	-989	-849	-1640	-872	-1582	-241	-120	684	1343	494	334	-92	-104	-729	-341	-222	
182	132	283	114	-335	-1363	-1050	-1555	-1325	-1582	-341	-200	243	1591	888	600	108	0	-432	-392	-291	
159	190	346	38	-260	-1277	-978	-1142	-1353	-1385	-147	-57	275	1376	1298	567	379	122	-607	-973	-517	
80	181	121	-48	-294	-1895	-835	-260	-730	-736	-7	188	756	814	905	194	195	-60	-698	-879	-738	
-56	74	8	-172	-226	-1162	-102	201	128	-215	-16	63	523	282	296	186	-177	-158	-378	-459	-407	
-264	-150	-255	-688	-178	-456	355	721	512	-14	95	94	212	-126	-73	-158	-412	-162	-23	183	-174	
-541	-152	-713	-1123	122	186	877	1802	1176	826	388	7	-325	-989	-787	-1484	-445	-53	113	516	55	
-491	-448	-1398	-1805	391	989	1654	2299	2506	1791	563	15	-496	-2177	-1818	-2605	-1275	-354	61	1712	-148	
-694	-990	-1661	-1486	277	955	2724	2351	3273	2164	1574	-67	-732	-3157	-2340	-1866	-2377	-148	692	2165	455	
-311	-1049	-1981	-1515	448	1545	3294	3157	3597	3383	1456	-94	-1496	-3737	-2697	-1566	-2758	-385	1070	2392	542	
-473	-1210	-1311	-1558	464	1823	3363	2917	3205	3400	1355	450	-1773	-3447	-3041	-2277	-2717	-430	918	2127	959	
-471	-785	-1471	-1776	423	1406	2966	1888	2370	2774	619	458	-1524	-3268	-2725	-2181	-2894	-526	1202	1995	1393	
-255	-187	-771	-601	440	798	1188	858	1432	1842	412	284	-705	-1334	-1722	-1046	-2146	43	1467	1069	402	
-187	-28	-413	-268	57	146	210	193	424	438	55	94	-365	-823	-980	-868	-1112	928	621	411	-30	
0	140	-145	212	65	-340	-478	-243	-81	-235	-307	-165	-292	-561	-501	-434	270	432	-30	-193	-97	
77	313	793	212	8	-1248	-1507	-1327	-397	-694	-995	-153	-87	7	15	228	432	199	-311	-689	-785	
-7	151	593	564	-137	-1765	-1779	-1540	-1381	-1751	-1373	-87	448	391	1331	435	671	243	-493	-1288	-1037	
66	380	864	1306	138	-1320	-1922	-1526	-2019	-1920	-883	-74	281	649	1709	442	483	236	-792	-1493	-896	
74	305	387	1500	260	-817	-1250	-1171	-1594	-1385	-1219	-34	102	274	1298	178	303	42	-356	-1146	-817	
-84	-90	475	884	342	-408	-1078	-943	-1325	-1131	-728	71	94	384	1216	645	246	-15	-215	-385	-722	
-97	-97	106	294	252	-170	-508	-715	-942	-793	-274	79	204	391	468	466	190	26	-274	-343	-126	
