28	-67	-150	-213	-249	-163	-215	-78	-111	52	-215	270	304	204	201	191	130	26	
-27	-139	-165	-269	-324	-298	-341	-165	-208	-15	-2	366	349	532	226	156	103	-31	
23	-212	-224	-237	-325	-363	-284	-224	-222	-121	75	515	701	855	235	224	76	50	
-11	-137	-303	-352	-428	-526	-400	-450	-407	-104	-89	506	1115	1379	226	235	104	-16	
55	-20	-237	-437	-360	-1885	-1281	-768	-864	-222	244	1562	1228	1529	322	470	370	-8	
-85	-265	-371	-650	-1017	-1538	-2621	-1052	-1447	-82	279	2599	1813	3130	1180	592	409	156	
-200	-354	-329	-1087	-1289	-2784	-3551	-1036	-927	-104	332	2599	2453	4411	2028	2039	461	182	
-232	-409	-520	-1894	-2078	-4314	-3551	-407	-355	113	166	2806	3226	6257	3835	2829	1028	148	
-345	-740	-842	-2864	-2812	-4345	-3551	-171	-126	-82	-761	1694	3226	8611	5134	4316	1197	583	
-431	-1293	-1117	-2577	-3846	-4755	-2400	1032	630	-289	-1675	760	3037	9384	5755	4786	2006	749	
-272	-1417	-883	-2591	-4308	-4582	-1313	2278	542	-599	-2840	-8	1944	9082	5962	4918	1329	1339	
-365	-1293	-952	-3015	-4376	-4266	-437	2429	533	-363	-3486	-340	1700	9572	6753	4748	1009	1395	
-319	-809	-911	-2919	-4186	-4282	-1250	2108	253	-466	-2730	113	1605	9308	6734	4598	1085	1020	
-405	-1072	-952	-1593	-3846	-4235	-2700	1013	218	-185	-1060	262	1473	8630	6734	2942	840	625	
-166	-1086	-567	-1730	-3479	-4109	-2747	525	-208	-143	-370	1185	927	7029	5360	2622	374	606	
-188	-357	-554	-1579	-2268	-3210	-2479	-222	-911	192	122	2222	1568	5033	3741	2152	-23	583	
-87	-291	-760	-1251	-1452	-2689	-2180	-629	-365	96	244	2392	1059	4298	1858	1079	455	313	
-67	-298	-499	-322	-2282	-1680	-2164	-1399	-355	314	314	1374	475	1944	258	523	165	156	
-120	-232	-352	-518	-1656	-607	-1786	-1005	-318	192	480	1374	305	1661	-156	453	209	57	
-110	-53	-158	-378	-321	96	-540	-548	-267	104	305	1223	-133	362	-362	113	-8	-104	
