-203	-91	-14	-297	-227	-427	-328	-408	-346	-288	-216	-181	-78	-267	-40	47	-15	49	139	119	17	30	-82	-52	
-119	-70	174	-252	-523	-459	-267	-1018	-481	-459	-350	-222	-144	-183	-67	109	69	67	187	149	135	-46	-69	26	
-82	-91	-42	-360	-537	-601	-226	-1320	-563	-943	-417	-255	111	70	299	258	117	357	255	236	52	-37	-171	0	
-146	-216	-167	-521	-289	-1138	-423	-1694	-1993	-1526	-645	-389	261	55	417	847	347	424	479	341	196	315	89	-30	
-175	-265	-333	-624	-290	-1587	-1647	-2814	-2851	-1669	-942	-638	18	55	739	1442	642	514	1514	455	253	288	245	174	
-282	-267	-311	-726	-1223	-2516	-2470	-3906	-2837	-2010	-169	-227	-54	-94	1254	1888	1709	1085	2032	788	365	341	8	-52	
-377	-209	-723	-1283	-2404	-3212	-2628	-4424	-2694	-1441	-7	-159	-71	-140	1155	1376	1873	2601	2210	1326	78	253	166	113	
-419	-244	-1091	-2265	-3381	-4576	-3495	-4582	-2437	-687	304	23	-80	-295	393	415	1512	2552	2988	2782	408	639	192	367	
-503	-600	-1916	-3114	-4460	-5838	-4549	-4064	-1092	-129	1415	-121	23	-881	-259	-450	655	743	4591	3387	1051	1693	-89	250	
-321	-748	-2843	-3890	-5626	-6999	-4000	-3245	-122	450	3000	279	119	-1704	-1204	-1541	156	372	5498	3708	2033	2278	122	194	
-321	-1443	-2563	-4740	-6545	-6956	-3062	-1952	481	2299	4245	1080	-7	-2681	-1954	-3682	-416	132	4267	5448	3697	3128	525	428	
-426	-1812	-2607	-5487	-7171	-7304	-2672	-831	1274	3414	5250	3045	15	-2918	-3217	-5616	-1529	-79	3506	5656	4018	2864	582	585	
-426	-1398	-2710	-6015	-7434	-7231	-2888	-374	1965	3963	5404	3197	39	-2541	-4577	-6320	-2230	-472	2777	5561	3697	2939	1601	652	
-820	-955	-3078	-5238	-7959	-6767	-2744	-211	2327	3586	5932	2672	-181	-3029	-5230	-5878	-2367	-538	3506	5845	4150	2996	1393	1200	
-377	-881	-2696	-4594	-7201	-6041	-2383	-340	1257	2522	4688	1706	-174	-2402	-4119	-3130	-1090	-296	2194	6128	3186	2297	431	393	
-553	-511	-2254	-3993	-6428	-6027	-2903	-1320	412	721	3239	673	-154	-1481	-2939	-1693	-264	217	2842	4937	2865	1919	420	8	
-356	-437	-1680	-2909	-4897	-5142	-3942	-2570	-312	-156	1193	119	-121	-504	-1024	-492	202	334	4089	3765	2204	673	507	43	
-329	-355	-1783	-2206	-3366	-4895	-4939	-4769	-1092	-1171	336	-441	-121	-173	-87	352	1184	1036	4300	1799	956	297	271	-15	
-287	-306	-499	-1122	-2127	-3909	-4000	-4610	-2265	-2380	160	-1554	-74	55	188	2086	2365	1884	3798	1023	843	453	297	184	
-139	-70	-471	-463	-1179	-3154	-3134	-4151	-2437	-3020	-525	-1568	-81	-14	1105	2615	2365	1541	2696	403	271	376	253	235	
-98	-84	-97	-249	-461	-1297	-2773	-3748	-2694	-2707	-1721	-1089	-47	205	1969	2433	2365	629	2405	245	105	295	280	209	
-99	-70	-162	-270	-330	-702	-1228	-3188	-2394	-2508	-1084	-948	-194	308	1421	1822	2004	334	1109	297	-156	-47	-15	183	
-56	-100	-134	-132	-263	-456	-318	-1564	-1593	-1355	-787	-1131	-81	324	1504	1112	1298	598	54	166	-124	-311	-333	253	
-121	-125	-139	-132	-131	-197	-76	-889	-1350	-701	-471	-694	-161	205	1121	360	686	341	-46	-52	-193	-245	-7	144	
-116	-140	-111	-125	-109	-124	260	-368	-1336	-297	-162	-181	15	197	362	-27	413	141	-115	0	87	157	63	104	
