-239	-136	157	-173	-90	-76	-55	-408	-34	24	80	111	246	23	-20	9	-64	-171	-164	
-252	-230	-136	-180	-303	-206	-231	-490	-271	136	123	201	175	179	149	84	26	-112	-27	
-335	-188	-291	-442	-698	-441	-349	-517	-359	-27	192	215	269	371	275	124	78	78	93	
-237	-240	-464	-653	-698	-499	-205	-875	-14	48	200	282	412	814	739	62	163	159	59	
-145	-296	-442	-521	-1048	-1138	-535	-1061	-271	-61	328	302	547	1049	1005	348	218	159	105	
-107	-133	-328	-408	-1471	-1355	-1805	-1593	-353	48	341	690	1338	1601	1570	109	156	155	-157	
-183	-160	-326	-1488	-1733	-1906	-2686	-2369	-335	193	1023	1723	2264	1701	1986	399	226	77	132	
-224	-511	-473	-2528	-2900	-3720	-3134	-2814	-306	16	870	2638	3325	3089	2800	930	691	116	153	
-273	-383	-929	-2411	-3906	-4707	-3509	-2699	-156	-14	1057	2875	3173	4093	3332	2003	527	234	253	
-328	-807	-1871	-3641	-5509	-4924	-2831	-1234	-82	-162	424	1757	2736	4545	4496	2846	1298	147	222	
-761	-1176	-2799	-4872	-6413	-5331	-2181	-143	145	-250	-169	414	2500	4846	5427	4250	1528	287	372	
-687	-1531	-3078	-5560	-6749	-5389	-1184	1042	653	-168	-431	-497	2029	5682	6274	4745	2267	155	665	
-553	-1753	-3711	-6220	-7580	-5751	-417	1059	688	-644	-829	-92	1641	5900	6839	5224	2283	271	665	
-287	-1517	-3520	-5897	-7842	-5693	-896	781	412	-644	-1226	-680	2517	5933	6706	4795	2644	512	-40	
-203	-1576	-3255	-5443	-7215	-6041	-852	154	141	-687	-458	0	3779	5582	6241	4464	2004	404	129	
-301	-1250	-2784	-4227	-5961	-5302	-1314	-429	-71	-351	-115	1080	3645	4879	5626	3110	1282	536	85	
-335	-600	-1945	-3451	-4387	-5156	-1531	-1191	-300	-156	160	1774	3308	4194	4479	2515	839	376	371	
-105	-146	-944	-2191	-2929	-3619	-1675	-1866	218	-14	273	1554	2837	3123	2501	1260	366	240	154	
-14	-126	-277	-1840	-2462	-2298	-1517	-1737	-75	77	368	1012	1524	2002	1786	289	163	-53	44	
-14	-79	-42	-1386	-757	-1167	-925	-1593	-292	32	360	326	1052	1149	1005	-139	156	32	116	
-91	-133	-293	-961	-413	-847	-471	-1219	-177	32	216	103	285	965	236	-13	117	-89	15	
-70	-251	-207	-235	16	-288	-389	-587	-366	-54	192	0	142	347	-193	-115	-60	-105	69	
