-70	-104	-93	-170	-325	-393	-436	-207	-250	-347	-280	-251	147	-12	0	147	62	162	153	85	7	-105	
-112	-111	-244	-332	-411	-487	-465	-289	-317	-435	-308	37	168	-30	172	251	225	112	276	120	86	-206	
-178	-222	-266	-317	-497	-512	-764	-446	-797	-468	-192	-214	520	267	468	381	476	386	287	227	242	-162	
-289	122	-131	-170	-399	-449	-1329	-1451	-1488	-1018	-176	-501	171	329	671	615	1237	458	452	259	354	146	
-333	-82	-207	-281	-670	-1203	-1769	-2049	-2587	-1458	-435	-173	157	208	1737	1049	1405	1839	79	458	323	138	
-227	-152	-247	-426	-544	-2178	-2304	-3023	-3483	-1992	-1150	-310	425	199	2336	2321	2190	3202	1684	606	345	256	
-213	-229	-203	-1700	-1204	-3231	-3797	-3682	-3561	-1897	-1087	-508	50	60	2280	2508	2882	4024	3869	1707	181	316	
-239	-347	-203	-1936	-2855	-4158	-5321	-4594	-2273	-1128	52	-280	-56	-45	1344	2471	3349	5780	4541	2733	112	423	
-237	-421	-769	-2046	-3437	-5652	-5667	-3840	-1378	-192	785	-131	-165	-488	268	1461	3536	6023	6670	4096	1436	528	
-193	-443	-1398	-2439	-4285	-7051	-6012	-4044	-258	616	1610	104	17	-2041	-903	485	3312	5985	7211	4600	2331	808	
34	-717	-1383	-2533	-4757	-7837	-5635	-3290	295	807	2884	434	-376	-3783	-1891	-73	2433	6060	7715	4189	3134	976	
-181	-544	-1367	-2187	-5213	-7695	-5808	-3085	738	1464	3840	312	-383	-4740	-2456	-810	2657	6266	8070	5047	3712	789	
-333	-874	-1162	-2329	-5307	-7538	-6028	-3462	243	1164	3634	86	-92	-4693	-1358	-622	2975	6079	7920	4506	3712	734	
-355	-953	-942	-1684	-4962	-6783	-5321	-3588	-82	147	2078	147	-324	-3453	-413	-221	2882	6116	7939	4600	2406	566	
-348	-392	-1210	-1338	-3374	-6249	-5305	-4342	-1252	-251	972	-140	78	-2088	225	355	4283	5276	6688	4152	1529	771	
-340	-337	-296	-914	-2839	-4646	-4268	-4594	-3404	-767	130	-347	321	-140	1176	1498	5087	5108	5699	1987	1026	678	
-333	-318	-442	-804	-1943	-3860	-4174	-4767	-3718	-2133	-663	-354	102	433	2691	2788	5124	3912	4373	998	414	212	
-139	-126	-347	-835	-635	-1785	-2791	-3510	-3608	-2431	-1919	-665	8	633	2991	2770	4582	2847	1740	164	216	43	
8	-82	-178	-399	-369	-443	-1502	-2504	-2807	-2353	-1558	-681	-133	970	2336	2227	3181	1670	676	236	164	-140	
69	226	-37	17	-178	-237	-685	-1467	-1174	-1395	-1213	-317	-8	511	1644	1442	1816	17	242	-59	51	8	
72	39	0	-22	-119	-126	-465	-415	-514	-538	-663	-304	-24	112	1269	432	528	-162	-17	-97	-59	-15	
