-256	-21	-181	-162	-173	-146	-215	-289	-432	57	163	182	193	183	75	-4	-126	-131	-14	
-229	-41	-161	-127	-34	-130	-251	-407	-354	-193	-8	175	120	158	131	52	-207	-104	-30	
-82	-78	-154	-260	-145	-251	-320	-381	-383	-259	166	117	179	201	78	122	7	-23	-77	
-50	-34	-181	-273	-214	-390	-719	-1251	-399	-142	218	245	280	454	253	349	139	-13	-288	
-14	-47	-187	-280	-47	-1127	-980	-1593	-588	-126	315	367	341	634	131	559	298	122	-88	
-343	-160	-47	-518	-607	-1845	-1680	-1265	-674	-291	-134	1296	1318	2389	715	1506	375	226	-111	
-227	-201	-41	-783	-1079	-2853	-2958	-1989	-549	-303	-304	2222	2186	3125	960	2203	392	192	148	
-234	-295	-385	-1230	-1787	-4290	-4429	-3124	-425	-67	385	2241	2828	4898	2771	2995	471	183	130	
-166	-302	29	-1537	-2912	-5629	-5116	-3616	-66	-401	-230	2316	2866	6465	4412	4748	324	889	226	
-292	-751	-267	-1816	-3911	-7273	-5624	-2933	301	-1239	-1723	1069	1998	6842	5789	5842	814	1416	314	
-88	-877	-630	-2569	-4189	-8240	-6366	-2222	518	-718	-2889	113	1167	7069	6845	6860	1530	1868	122	
-303	-736	-1107	-2722	-4952	-8640	-6490	-2359	-316	534	-2826	-800	714	6653	6939	6954	2133	738	305	
-269	-1004	-1289	-3183	-4897	-9234	-6737	-2769	44	140	-2889	-496	323	6616	6675	6897	2717	1228	122	
-195	-1145	-1093	-2960	-4189	-7770	-6174	-2249	-520	-407	-2180	621	846	6484	6355	6747	2510	1077	78	
-278	-567	-476	-2150	-3536	-6403	-5830	-3220	533	-326	-1313	1013	1884	6540	5223	5050	1586	606	267	
-162	-309	-354	-1579	-2620	-5339	-4965	-3863	-14	-136	-215	2732	1979	4785	4638	2618	506	567	-8	
-155	-282	-287	-1146	-1732	-3875	-3467	-3630	38	11	-185	3355	1658	3464	2450	1788	437	558	-8	
-148	-141	-34	-7	-1260	-1928	-2587	-2304	-621	-97	201	2505	1582	2596	1281	637	122	497	154	
-81	-141	-34	-87	-816	-892	-2038	-1415	-765	17	183	1485	544	936	236	96	-89	-119	86	
-74	-181	-81	-54	-451	-478	-1502	-1320	-699	17	168	257	323	61	-207	-215	-193	-149	-20	
-162	-132	-54	15	-431	-212	-664	-978	-399	-80	29	-15	-8	-115	-246	-177	-156	-97	-76	
