182	49	-54	-48	-69	-177	-238	-311	-451	-356	-16	-207	220	235	382	163	149	70	-50	-60	-280	-222	
307	49	-55	16	97	-252	-373	-338	-758	-409	-175	-253	84	94	468	264	309	126	-119	-163	-162	-92	
372	239	24	73	-75	-573	-821	-744	-858	-962	-391	-273	275	266	626	486	386	245	-208	-548	-378	26	
755	256	156	149	105	-587	-992	-1540	-787	-1230	-154	-240	605	1029	937	668	131	-230	-370	-1068	-237	-230	
443	386	731	262	97	-1406	-1636	-1740	-1042	-1230	-341	-300	590	1310	1102	1052	489	271	-1029	-1446	-1337	-584	
259	115	595	263	-7	-2297	-1836	-1213	-1282	-891	-388	-320	1038	1194	937	318	327	-148	-1502	-1540	-1037	-355	
138	99	265	204	-239	-2441	-949	-701	-433	-195	-81	-233	972	1079	675	316	116	-323	-1281	-548	-1116	-607	
9	99	164	-96	-549	-1320	-109	160	-142	47	-67	-213	639	1079	78	155	-183	-252	-407	-378	-488	-422	
-187	-297	-152	-456	-368	-361	395	434	240	223	114	102	495	313	-79	-184	-419	-95	-23	148	-252	-207	
-444	-311	-530	-1021	-103	340	1309	1750	477	1164	198	-34	-54	-740	-348	-1197	-556	43	236	1712	-193	-84	
-812	-770	-1150	-1515	334	955	1758	2436	2182	1859	484	150	-580	-1900	-1337	-2072	-1207	-30	1183	2146	210	104	
-812	-1078	-1384	-1544	358	1736	2189	2797	3086	2333	951	110	-649	-2577	-2106	-1579	-2418	-222	1070	2014	695	524	
-311	-1078	-1748	-1500	-151	2257	2534	2882	3307	3028	1052	-80	-1260	-3268	-2890	-2195	-2908	-67	881	2618	1148	708	
-215	-1181	-1835	-1152	187	1927	2724	2745	3392	3045	1709	324	-1454	-3682	-3082	-2741	-3084	-37	994	2732	1601	992	
-243	-1210	-1835	-963	326	1875	2655	2385	2932	2333	412	395	-316	-3019	-2876	-2851	-2336	-15	1599	2996	770	545	
-354	-814	-946	-78	114	1649	636	1424	1637	1452	222	292	-345	-1624	-1859	-1525	-1711	674	1863	437	183	367	
-257	-270	-104	7	57	275	16	292	504	263	-94	252	-259	-740	-705	-1032	-690	411	1429	26	17	-126	
-222	231	457	155	0	-327	16	-338	-148	-248	-462	-66	15	-423	-329	-718	-170	201	43	-97	-193	-153	
-132	329	1377	188	65	-1004	-319	-1028	-829	-948	-514	-67	165	-60	-86	-243	19	57	-252	-511	-769	-230	
49	329	1448	393	-21	-1133	-1336	-1327	-1396	-2145	-630	-114	511	666	577	489	193	-14	-282	-579	-785	-274	
104	631	1147	655	114	-932	-1450	-1583	-1948	-2089	-700	-213	839	880	839	576	479	-23	-277	-327	-1179	-647	
60	305	1006	1218	260	-673	-749	-1669	-1707	-1356	-602	-14	283	567	773	497	368	-82	-138	-172	-281	-89	
33	16	705	466	399	-429	-692	-1597	-1367	-990	-488	7	314	467	508	360	162	-33	-77	-166	-193	-8	
33	107	254	343	24	-259	-414	-886	-985	-638	-359	-127	385	478	366	274	-92	-80	-74	-222	-281	87	
