40	0	16	10	-76	-320	-348	-284	-458	-389	-167	-134	82	131	131	134	139	96	-90	-134	-259	-80	
157	70	74	40	-212	-573	-549	-857	-773	-751	-174	-57	228	384	166	388	150	-208	-267	-148	-333	-104	
315	312	599	221	-14	-487	-435	-1925	-872	-1032	-454	-147	1022	1012	642	505	396	-28	-509	-957	-370	-183	
306	264	484	392	97	-989	-359	-1910	-1155	-1018	-401	-140	1105	1541	1003	597	415	211	-855	-1194	-1006	-274	
439	387	396	229	-328	-1421	-978	-1412	-957	-976	-415	-100	739	1112	1495	582	456	385	-578	-942	-769	-402	
191	165	248	114	-953	-1809	-921	-829	-303	-315	-181	45	556	600	1085	217	208	262	-200	-1162	-318	-277	
25	140	69	-55	-419	-1262	-28	120	96	-161	-131	-94	354	305	280	279	141	138	-104	-752	-171	-150	
-97	-249	-55	-427	-405	-395	218	944	464	63	-87	118	354	-20	-323	-263	-60	-28	78	-407	-23	-281	
-291	-401	-1063	-1181	-376	267	1050	1922	1006	402	254	110	-179	-1127	-815	-1757	-373	-267	96	210	72	-59	
-430	-1049	-1792	-1616	220	833	1551	2419	2455	1249	444	102	-802	-2453	-1296	-2386	-1112	-341	376	1523	15	26	
-694	-1605	-1500	-963	1143	1962	2085	3208	3017	2113	1574	308	-1010	-3378	-2120	-2126	-2513	280	522	1731	468	131	
-650	-1723	-1894	-1239	1090	2326	3069	3225	3324	3028	1877	94	-1246	-3254	-2821	-2906	-2377	262	956	2316	507	480	
-473	-1298	-1529	-1152	619	1406	2224	2745	2540	3519	2130	434	-1968	-4041	-2477	-3001	-3438	-363	994	2864	752	524	
-326	-756	-1821	-1254	293	1493	1775	2248	2387	2706	1608	260	-1579	-3268	-1983	-3152	-2255	-30	1126	1901	665	364	
-243	-166	-655	-499	309	885	843	1047	1483	1622	508	-54	-1218	-1790	-1337	-1743	-2187	33	551	691	336	183	
-132	-152	131	-35	57	178	-14	321	392	382	103	47	-635	-796	-595	-1114	-1085	-47	394	140	253	-311	
-111	90	328	49	-164	-232	-621	-203	-202	-61	-287	-145	-292	-602	-323	-499	-53	108	122	-171	-104	-474	
69	338	1094	32	-130	-551	-1092	-1142	-801	-322	-481	-47	-40	-73	-27	147	471	411	-126	-752	-407	-505	
41	258	1837	1166	97	-831	-1493	-1313	-1254	-1075	-700	-20	354	462	413	404	426	303	-200	-1540	-880	-804	
161	495	1253	1201	146	-673	-1436	-1697	-1820	-1272	-967	-74	251	1079	905	493	526	437	-698	-831	-1352	-348	
107	421	312	832	-144	-702	-892	-1597	-2004	-1004	-686	-120	259	864	773	596	252	-259	-289	-421	-801	-171	
-28	186	337	343	-226	-306	-706	-1498	-1282	-779	-408	-193	299	633	499	508	146	14	-267	-341	-289	-148	
-160	16	172	152	-103	-157	-414	-630	-1098	-948	-348	-120	401	389	452	292	234	104	-252	-134	-85	314	
-73	49	123	-29	-14	-198	-251	-317	-872	-694	-481	-54	330	70	382	209	68	-66	-193	78	195	323	
