323	8	197	-103	-246	-374	-292	-381	-451	-396	-247	-147	47	274	181	170	137	-119	-493	-227	-200	
464	-56	197	-21	-103	-366	-454	-530	-900	-807	-307	-74	188	550	183	186	249	131	-304	-335	-378	
481	123	139	63	-28	-530	-606	-1355	-645	-708	-321	134	590	1442	888	569	543	113	-651	-429	-548	
243	437	1341	163	-137	-932	-1207	-1455	-1212	-920	-394	-14	939	1673	1052	660	580	429	-287	-392	-415	
184	41	583	122	-205	-1967	-1450	-801	-971	-934	-354	-34	322	1244	1184	419	270	-326	-533	-879	-754	
150	66	251	-103	-369	-1895	-949	-89	-276	-976	-214	-107	409	748	806	424	410	-282	-997	-879	-628	
32	190	114	-114	-212	-1119	-48	265	-88	-188	-67	-47	174	172	374	62	-301	350	-415	-496	-178	
-139	-83	-104	-254	-157	-306	331	1150	504	-34	41	55	165	-133	0	-368	-608	-243	-150	-282	227	
-257	-235	-509	-818	89	300	791	1596	1364	588	341	63	-100	-1210	-172	-1757	-608	-561	-259	78	133	
-406	-536	-1311	-1892	537	868	1637	2179	2523	1842	547	39	-425	-2094	-1062	-2413	-673	-600	276	1561	227	
-437	-639	-1369	-1471	782	1545	2327	3208	3529	2791	1035	71	-621	-2798	-1557	-2249	-2119	0	1410	1806	355	
-2	-1049	-1296	-1283	863	1962	2845	3294	3307	3367	1490	15	-1149	-3406	-2354	-2646	-2772	70	1372	2203	525	
-312	-1137	-1281	-1558	440	1371	2586	3071	2370	3756	1641	158	-2412	-3710	-2519	-2810	-2527	-1113	994	2392	1072	
-257	-888	-1281	-1341	317	1406	2275	2848	2131	3011	1120	260	-2259	-2881	-1996	-2181	-1547	-766	767	2562	542	
-167	-448	-255	-441	40	1285	1050	1064	716	1859	396	142	-1079	-1210	-1090	-1361	-1248	1095	1202	1655	183	
-187	-242	189	-90	-69	373	282	80	200	622	-21	134	-464	-533	-732	-868	-549	498	862	411	245	
107	8	634	32	-27	40	-332	-345	-424	-21	-408	-78	-140	-331	-172	-650	208	307	17	-400	-67	
149	231	1076	122	-110	-381	-721	-1355	-1013	-315	-799	-218	15	156	210	-289	211	147	-245	-815	-384	
157	578	1783	1218	309	-961	-1050	-2195	-1226	-1342	-1009	-7	165	567	554	551	417	315	-119	-1115	-801	
144	305	1465	1289	366	-875	-1078	-2067	-1594	-1638	-841	-260	464	1029	1331	598	433	16	-288	-453	-943	
66	239	864	849	0	-1191	-1393	-1355	-1707	-1230	-1093	-94	369	399	823	659	304	-393	-840	-248	-385	
-118	33	419	368	24	-1076	-1278	-957	-1127	-1244	-700	126	259	329	535	600	518	-467	-855	-319	-200	
-118	280	297	294	171	-266	-649	-270	-645	-1046	-388	39	259	384	431	495	456	-45	-252	-215	-138	
-139	-14	197	65	24	-21	-617	-115	-478	-429	-348	-74	70	164	312	326	255	-37	-148	70	-104	
