-69	-69	-151	-107	-63	32	-135	-48	-497	-314	-742	7	-727	-132	-250	-147	112	165	280	210	122	150	157	-111	-86	-74	-63	34	-25	
-69	-54	-206	-115	-62	-69	-196	-430	-1258	-364	-825	-607	-1141	-290	-244	123	125	253	367	393	376	192	532	192	-30	-42	41	95	-119	
41	-64	-206	-82	-110	-186	-214	-216	-835	-1331	-1481	-1010	-1445	-595	-559	-33	12	385	1787	619	1407	696	1336	480	122	34	174	24	-111	
33	-35	-220	-151	-245	-217	-257	-645	-1370	-1850	-1885	-1648	-2066	-1172	-545	15	-8	-15	1787	568	2879	1979	2863	927	226	375	-30	-60	-23	
-42	-62	-315	-260	-347	-427	-829	-1353	-2413	-2201	-2248	-2342	-2149	-1309	-473	61	140	501	2146	298	2879	2431	3956	2303	606	453	52	32	87	
0	-104	-411	-226	-321	-380	-2223	-3066	-3357	-2299	-2262	-1857	-1362	-787	-538	-62	8	-82	2033	411	3011	1903	4201	3019	1398	1086	78	52	97	
-45	-55	-572	-505	-328	-663	-3234	-4044	-3216	-1682	-2234	-968	-644	-801	-361	223	-15	-237	1882	78	1615	1941	4126	3056	3582	2460	305	165	121	
-49	-269	-746	-896	-1320	-2151	-4571	-4582	-3005	-350	-1355	-305	-395	-211	-92	595	-139	-698	542	-355	341	393	4315	4225	5391	2856	1512	1574	113	
-235	-365	-499	-396	-2383	-3280	-5909	-4794	-2765	169	-811	-219	-133	-152	163	205	-438	-982	245	-548	122	-156	3617	3716	6690	4042	3299	1404	148	
-249	-289	-557	-737	-2886	-4524	-5824	-3534	-1990	277	-449	369	781	374	541	501	-252	-1155	-289	-1100	-318	-194	1185	2566	6652	4908	4617	2025	470	
-270	-117	-847	-1271	-3863	-5411	-6236	-2982	-1821	333	-227	1753	2367	1676	551	1075	-674	-2795	-2124	-1589	-378	-714	619	1681	6878	5510	5313	1950	618	
-419	-427	-934	-1805	-4797	-6255	-6265	-2415	-1385	1187	-20	2834	3044	3268	2422	1076	-2737	-4655	-3589	-2613	-230	-966	401	927	6257	5774	6066	2533	1377	
-785	-523	-949	-2008	-5559	-6912	-5966	-1750	-1046	1608	71	2917	3655	4105	2862	851	-3446	-5443	-5717	-3369	-577	-1454	288	139	6464	5736	6818	2702	1734	
-668	-509	-1079	-2672	-5918	-6426	-5795	-1141	-849	1625	614	3931	4828	4482	2552	711	-2484	-6231	-6017	-4031	-332	-1375	-30	104	6634	6075	6705	2664	1621	
-83	-28	-992	-2744	-6047	-7156	-6179	-1679	-863	1540	466	3432	5323	4482	2650	833	-2563	-6594	-5339	-3889	-348	-1123	-215	130	6483	5830	6517	2664	2279	
-85	-69	-833	-2397	-5731	-6770	-5511	-1424	-779	1136	118	2435	4663	4187	3270	410	-4203	-5821	-3432	-2660	-171	-478	340	200	6747	5585	5746	2213	2110	
-76	-145	-891	-2022	-5300	-6326	-5382	-1905	-849	635	-54	2086	3259	3005	2715	386	-3557	-3993	-2187	-1699	-252	-100	401	454	7123	5228	4899	1762	723	
-142	-302	-630	-1170	-3705	-5239	-5354	-2472	-1948	23	-253	706	1888	1512	1085	655	-892	-2180	-496	-459	-8	-170	997	625	6125	4870	3601	1254	148	
-194	-289	-456	-881	-3001	-4639	-5425	-3378	-2653	-348	-700	259	289	382	217	720	-166	-1250	218	-134	376	-333	2542	1718	6615	4362	2246	746	52	
-145	-282	-318	-205	-2067	-2966	-4913	-3619	-3343	-813	-1844	-34	-547	171	-138	143	-187	-903	1107	-400	1011	677	3221	2585	6408	2197	1098	209	60	
-69	139	-145	-89	-1607	-2093	-3775	-3690	-3893	-1794	-2792	-566	-1127	-211	-341	-45	0	-245	2335	43	2823	1866	3843	2679	4938	804	645	-82	-6	
-90	-88	-109	-35	-487	-678	-2579	-3166	-4512	-1850	-2946	-1010	-2260	-911	-1032	20	254	253	2883	978	3068	2620	3655	2774	2471	375	118	-259	-60	
-92	-90	-80	-28	-89	-21	-1925	-2826	-4048	-2327	-3336	-1829	-2660	-1309	-1251	-292	411	464	3279	1469	4427	2865	3070	2114	1115	191	-288	-114	-143	
-56	-110	-90	-110	-45	258	-943	-1920	-3216	-1598	-2778	-2148	-2494	-1076	-1142	-347	-111	350	3336	1450	4351	2149	3127	908	384	78	-207	-84	-175	
-97	-152	-107	-55	90	2	-587	-1452	-2822	-1556	-2276	-2093	-2425	-1309	-1019	-381	-178	411	2108	1091	2992	1545	2788	569	203	-192	34	-30	-155	
-90	-28	-131	32	0	-57	-277	-370	-1258	-1205	-1606	-1482	-1320	-828	-1224	23	337	692	1542	431	673	790	883	340	52	-47	43	-141	-202	
-180	-68	-136	57	-123	-93	-108	-155	-821	-813	-755	-1260	-699	-323	-554	-268	135	525	446	227	301	201	550	-23	-23	2	-17	-163	-288	
-49	74	-309	146	-9	-82	-63	-115	-168	-201	-193	-312	-948	-329	-400	-366	-52	87	146	17	104	192	-289	8	-63	-52	52	-178	-270	
