16	-118	-201	-207	-254	-308	-1033	8	-287	-384	-255	-141	-124	-27	30	54	77	373	432	402	290	201	-178	
-22	-28	-201	-199	-165	-451	-1148	-346	-559	-488	-362	-54	-63	47	109	366	447	540	525	70	280	8	-110	
-91	-174	-229	-220	-412	-1170	-1334	-1050	-701	-645	-443	-223	-120	314	148	515	520	541	404	-89	218	6	-111	
-63	-150	-318	-482	-411	-1661	-1995	-1464	-1711	-1013	-835	-274	-1	511	399	199	606	649	639	262	341	-89	-97	
-43	-132	-228	-902	-804	-1921	-3001	-2379	-2750	-886	-920	-47	113	543	946	560	637	1303	788	157	393	166	-45	
-142	-213	-228	-713	-1515	-2600	-4194	-3195	-2935	-787	-835	39	-40	424	1012	412	543	2064	1666	408	647	183	148	
-216	-347	-448	-1179	-2922	-3596	-4740	-3380	-2465	-377	-581	47	-260	322	500	327	645	1967	2271	1674	1579	638	87	
-629	-723	-1488	-1923	-4663	-4419	-4596	-2951	-2039	176	-382	-135	-117	181	244	163	481	1708	1893	3186	2769	733	69	
-341	-1209	-2265	-3527	-5447	-4000	-4366	-1164	-729	272	-315	142	-43	0	133	-152	-184	2259	2990	4263	3714	1507	294	
-644	-1636	-2924	-4868	-6549	-4376	-4122	-735	64	121	-275	150	-197	-75	-53	-35	237	1773	3217	5057	5981	2300	1313	
-1221	-2004	-3861	-5422	-7434	-4881	-2355	-190	185	426	-134	285	-127	-47	-377	-172	-328	982	2612	5643	7001	2337	2615	
-1191	-2225	-4008	-6355	-7724	-3769	-1550	105	257	699	-34	349	-71	-40	-283	-259	-341	441	2971	5700	8493	3300	2389	
-777	-2166	-4140	-6647	-7260	-2859	-1320	808	410	403	-14	33	-463	-225	-357	-238	-201	85	2933	6116	8625	3678	2370	
-940	-1665	-4696	-6880	-7434	-2932	-875	895	152	244	87	-136	-325	-40	-416	-540	-309	92	2309	6758	9173	3470	2823	
-881	-1415	-4081	-6632	-7318	-3293	-1191	107	112	178	135	190	-658	118	-782	-746	-269	-471	2612	6645	8682	3414	1804	
-851	-1798	-3524	-6326	-7463	-3755	-1349	614	-68	77	7	-67	-686	118	-351	-501	-328	-27	2895	5908	7662	2168	1502	
-292	-1459	-2675	-4620	-5418	-3769	-1622	-217	-445	-96	-101	-114	-326	-84	-238	-20	-68	270	4465	4717	5735	1488	708	
-244	-1032	-1840	-3089	-3967	-3827	-2685	-1078	-971	-417	-349	-201	-240	110	227	429	445	963	4313	3432	3544	978	166	
-256	-471	-888	-1792	-3067	-3740	-3346	-1807	-1455	-249	-1272	-101	-74	322	156	790	458	1465	3708	1863	1617	542	188	
-174	-291	-433	-888	-2153	-3538	-3576	-2179	-1967	-538	-1258	-341	15	456	501	1463	1150	1514	3160	1296	525	0	-67	
-161	-153	-194	-165	-847	-2340	-3174	-2337	-1939	-458	-1906	-354	63	472	1541	2086	575	2372	2233	315	297	-156	-115	
-107	-21	-132	-163	-223	-910	-2369	-2265	-2380	-631	-1413	-328	-120	772	1079	1725	248	835	184	227	183	-49	-108	
-105	-99	-249	-131	-213	-665	-1320	-1879	-1854	-558	-821	-354	-34	656	376	954	543	433	289	157	-82	-72	-23	
33	-21	-82	-198	-110	-21	-803	-1607	-1085	-431	-376	-127	55	338	322	499	202	147	150	87	-15	-134	113	
-69	-167	-270	-262	-7	-49	-238	-892	-416	-411	-301	-121	150	440	78	460	175	147	116	83	70	-37	227	
