-268	-252	-141	-182	-281	-502	-367	-267	-277	-177	-82	17	373	95	43	86	126	-30	-71	-118	
-133	-89	-136	-170	-487	-700	-606	-347	-465	-244	-133	192	371	255	216	537	285	-15	-64	-125	
-125	-96	-141	-310	-244	-1015	-1078	-949	-938	-126	-155	-37	850	338	951	1367	372	138	-45	30	
-185	-215	-270	-379	-281	-842	-1848	-1279	-875	-332	-192	-104	2273	988	2074	1779	415	320	155	164	
-229	-286	-345	-568	-827	-2036	-3074	-2551	-1551	-829	-347	-30	2816	2149	3290	2714	676	905	250	200	
-304	-355	-612	-945	-1393	-3498	-3687	-3620	-2855	-1081	-23	173	1580	2561	5385	4359	1499	1409	441	34	
-392	-764	-706	-1543	-3012	-5274	-5525	-4295	-2116	-484	-140	-52	2329	3103	6339	5874	2956	2044	346	363	
-311	-473	-675	-2392	-3751	-6768	-6515	-4515	-828	-8	-185	-524	718	2748	6844	6790	4582	3594	788	518	
-325	-1047	-93	-2675	-4962	-7664	-6735	-3918	-266	486	104	-1152	-280	1213	8060	7781	5143	3333	2394	579	
-52	-1267	-392	-2030	-5763	-9440	-7867	-3494	1207	1726	234	-1779	-1269	294	8341	8622	6078	3314	1871	683	
-185	-969	-754	-1920	-5182	-9471	-7238	-3651	-145	1164	691	-2674	-1112	69	8453	8435	6134	3389	1740	216	
218	-670	-864	-2030	-4679	-7899	-7112	-3038	701	1032	521	-2423	-251	355	8397	7669	5947	2231	1274	886	
-159	-450	-754	-1826	-3515	-6862	-7002	-4358	-111	269	460	-2282	407	1176	8285	6808	5816	1596	1012	95	
174	-215	-362	-1511	-2493	-5322	-4944	-4232	-1362	-303	173	-1403	1149	2037	6807	5537	3910	905	471	190	
10	-207	-407	-1008	-1456	-3561	-3592	-3321	-2226	-704	-23	-516	2048	2317	5292	4920	2115	60	208	-96	
-76	-60	-443	-819	-532	-1376	-2539	-2646	-2320	-971	-111	-361	2160	2411	3346	1947	1200	43	398	71	
-82	26	-392	-473	-421	-369	-1015	-1703	-1692	-1159	-52	-59	1823	1269	1943	372	346	-317	12	-170	
-67	139	-296	-377	-414	-104	-554	-807	-734	-487	-317	78	1168	614	52	30	-81	-139	-126	-206	
-60	139	-178	-185	-133	-117	-192	-430	-273	-266	-148	-45	485	390	-185	-221	-133	-295	-170	-47	
