-97	15	-67	-62	-82	-115	-135	-422	-307	-293	-341	-395	-297	-263	105	171	274	361	175	269	96	122	28	43	-192	-263	-150	
-90	-71	-26	-45	-18	-157	-370	-891	-336	-742	-537	-1017	-382	-246	216	256	396	630	490	728	472	331	-23	-99	-259	-282	-377	
-131	-28	55	0	8	-122	-283	-567	-672	-1272	-802	-1196	-567	-554	-46	242	280	1579	865	1124	715	270	31	-156	-226	-229	-406	
123	109	277	89	137	-95	-192	-1356	-1023	-1606	-1482	-1058	-677	-433	-203	332	367	1447	752	1558	1149	384	34	349	-259	-244	-443	
-49	65	85	75	29	-81	-744	-1934	-1401	-2137	-1093	-727	-356	-151	-79	210	148	1145	242	2143	1451	1581	288	159	-512	-596	-395	
-97	-363	114	-75	-14	-658	-1523	-1962	-1500	-2053	-954	-630	-172	-143	-95	-15	-200	433	61	1464	1337	2542	607	514	-355	-384	-288	
-179	-143	114	-164	-319	-1299	-1962	-2159	-1205	-1132	-219	-383	-86	-117	-130	-60	21	43	-222	926	677	2976	757	549	-141	-133	-213	
-159	-144	-90	-293	-492	-1626	-1254	-1680	-454	-207	173	-146	-14	-108	-210	-192	-385	-60	-244	131	96	2147	1266	983	252	78	50	
-174	-130	-365	-659	-721	-1925	-1240	-962	-261	-134	243	-113	62	-53	-121	-261	-540	-416	-421	-96	-296	1807	1078	2490	653	357	95	
-117	-165	-578	-1650	-1364	-1910	-1027	-235	134	387	723	209	179	26	-107	-188	-355	-89	-927	-316	-824	544	305	3036	1067	1098	226	
32	-331	-560	-2024	-1221	-2067	-478	31	238	982	1321	47	210	85	15	-175	-259	-518	-1242	-710	-1171	541	288	3582	1689	2434	366	
-219	-630	-896	-2053	-1679	-1612	-54	226	222	948	1121	666	790	365	37	-282	-446	-481	-1226	-1419	-1659	69	96	4072	2046	2660	383	
-241	-717	-1459	-2958	-2408	-1469	232	707	918	1718	1188	1541	2201	520	-308	-541	-840	-752	-1116	-1403	-1596	-779	-229	4091	2837	2603	392	
-372	-1065	-2008	-3547	-3666	-1526	682	1334	1759	2103	1653	913	1742	372	510	-1428	-1723	-1036	-943	-1592	-1501	-1661	-212	3074	3929	2867	618	
-207	-1660	-2166	-4108	-3652	-1441	1262	1656	1540	1534	1072	564	1184	671	510	-1459	-1518	-1131	-990	-1324	-1470	-2181	-370	3093	4268	2528	1085	
-159	-557	-1098	-3648	-3352	-1142	477	1334	1103	1266	1604	864	1266	621	247	-1349	-603	-1320	-612	-804	-1234	-1976	-266	2207	4061	2152	1179	
-97	-354	-333	-2771	-3295	-1626	80	775	716	395	1321	699	608	551	170	-1207	-509	-138	-817	-1088	-525	-811	165	1944	3872	2152	488	
-166	-247	-867	-2254	-2422	-1996	-411	414	381	355	656	242	288	334	-13	-541	-370	-23	-580	-411	-170	-222	401	1868	2818	1474	278	
-145	-206	-273	-1607	-1807	-2309	-1013	-539	23	158	314	295	265	137	-14	-304	-183	78	-281	-67	270	224	456	1963	1312	531	-89	
-97	-117	-28	-340	-849	-2010	-2231	-1610	-187	-227	47	44	-27	-86	-54	-112	-134	-32	-18	201	2186	1374	1530	1529	122	392	-19	
-87	8	48	8	-258	-1740	-2373	-2019	-561	-532	-122	-139	-126	-407	-203	45	52	271	43	1558	3110	3014	1568	532	-259	-52	-43	
-159	-74	89	186	48	-872	-1665	-2286	-1542	-1048	-1315	-1030	-499	-425	-83	73	113	1164	638	2558	3488	3202	1153	401	-495	-296	-229	
-193	-114	-21	267	308	-374	-1254	-2399	-1724	-1858	-1912	-1749	-842	-284	51	219	464	1806	1054	2860	2299	2769	523	-111	-890	-407	-244	
-130	-165	179	399	295	88	-942	-2272	-1710	-1732	-1801	-1500	-691	-518	15	490	630	2071	1261	2219	1903	1619	331	34	-1047	-565	-111	
-117	-10	57	178	245	128	-815	-1638	-1247	-1327	-1399	-920	-993	-527	-510	534	700	1863	1431	1426	1545	827	218	104	-1016	-345	113	
-166	-73	-116	-7	184	-50	-758	-736	-406	-783	-1301	-989	-448	-481	-503	429	262	1353	446	1200	533	480	-67	-215	-318	-220	-23	
-110	0	-44	70	177	-25	-377	-262	-301	-518	-213	-387	-198	-446	-276	227	367	656	-30	367	397	445	-259	-185	-228	-192	-155	
