-98	-97	-89	157	105	-82	-108	-200	-158	-291	-277	-177	-342	-304	-391	-244	-192	-108	-69	95	17	-37	233	302	242	-96	-87	-118	-448	465	77	
-141	-93	8	115	-64	-52	-96	-163	-238	-253	-276	-377	-509	-244	-413	-376	-8	121	119	320	233	164	95	168	43	-15	-98	-140	43	77	66	
-200	-141	-27	17	-15	34	-60	-126	-229	-207	-1046	-654	-619	-624	-546	-258	17	442	285	329	467	519	289	233	43	293	13	-37	-133	-74	-69	
-171	-141	-85	-52	-60	-56	-229	-360	-229	-984	-2005	-1078	-1263	-828	-704	-177	-30	451	251	520	407	562	311	372	190	587	-103	69	-191	-96	-156	
-74	-134	-119	-178	-96	34	-402	-596	-788	-1691	-2084	-1675	-1137	-1676	-939	-303	190	962	1176	1513	1199	1835	961	1292	415	502	-280	-69	-82	146	-228	
0	-199	-156	-143	-178	-307	-890	-832	-1779	-2273	-2932	-1612	-1499	-1598	-594	-295	-8	1449	1456	1400	1143	2321	3034	1628	960	384	135	215	-213	172	-103	
-30	-171	-259	-207	-259	-193	-1425	-3097	-2769	-3562	-2649	-779	-1342	-1221	-531	-325	355	364	1587	1999	1479	1816	3576	3178	2285	449	224	302	57	215	181	
-131	-193	-218	-165	-547	-303	-2164	-4481	-3744	-3531	-2319	-1031	-1153	-593	-347	-199	8	286	555	1101	1143	1405	3538	4896	2845	1772	528	302	160	276	319	
-111	-134	-252	-326	-1645	-1916	-3281	-4481	-3870	-2650	-1313	-177	-697	-45	-239	-228	-257	0	260	182	-133	901	2474	4709	4264	2425	2132	617	8	517	379	
-111	-259	-385	-953	-1771	-3379	-4839	-5268	-3335	-1235	-1062	313	-399	156	-185	-214	-744	-288	-89	104	-324	381	979	4354	4562	3413	4220	1270	258	763	120	
-156	-326	-336	-1456	-2873	-5284	-5169	-4418	-2140	-310	-111	600	-89	701	34	-177	-995	-339	-1037	-276	-530	-103	354	2450	3517	4738	5879	2183	1341	707	457	
-30	-333	-1218	-2370	-4195	-6653	-5830	-3333	-1181	156	121	1519	171	2164	863	208	-1497	-359	-1947	-1076	-1124	-464	-162	1143	2491	5279	6345	3394	2179	647	103	
-30	-451	-1690	-2244	-4400	-7503	-5751	-2830	-266	365	996	2120	2555	3102	2176	356	-1167	-1661	-4395	-1954	-1876	-939	-796	121	1128	4868	7091	4065	2794	912	137	
-267	-505	-1753	-2716	-6021	-7503	-5342	-2153	-237	339	1184	3077	3794	5278	3001	935	-1466	-2116	-6465	-4040	-3272	-1362	-1046	0	774	5502	7333	4847	3427	633	51	
-381	-883	-1675	-2968	-6462	-8116	-5626	-612	43	606	1090	4054	4676	6254	2908	1891	-1246	-2885	-7720	-5498	-3523	-1989	-1015	-353	345	5260	7594	5183	3744	596	332	
-459	-663	-1454	-3047	-5942	-7471	-5862	-518	-45	522	583	4167	5146	6686	3208	1591	-1089	-3748	-8238	-5122	-3554	-1378	-1328	-486	-133	4962	8172	5761	4060	838	1020	
-769	-852	-1659	-2952	-5863	-7030	-5374	-362	-631	470	139	3904	4582	5504	2739	2284	-1183	-3340	-7548	-5122	-3005	-1017	-811	-214	-96	5185	7669	5630	3259	1173	1095	
-444	-481	-1391	-2873	-5265	-7833	-5358	-738	-662	452	-52	3040	3494	4284	1689	2078	-1136	-2697	-5665	-3475	-1861	-766	-442	-214	190	5335	6793	5798	2552	1322	310	
-267	-230	-556	-1992	-3975	-5913	-5830	-1933	-851	-183	-443	1162	1973	2352	1651	1666	-916	-1677	-3720	-919	-1343	-133	-280	199	848	5017	6532	4792	2216	483	871	
-115	-15	-525	-1819	-3062	-5488	-5956	-2326	-1606	113	-637	287	330	556	1182	1572	-106	-428	-1696	-265	-983	60	-192	452	2211	6062	5581	3767	1564	543	396	
-52	17	-311	-669	-1314	-3364	-5390	-3144	-2235	-74	-1973	-89	-421	95	-133	434	108	268	-74	52	-89	441	269	1815	3610	5987	4313	2909	302	355	103	
43	-51	-177	-323	-1188	-1491	-4225	-3789	-3760	-921	-2319	-339	-682	-273	-354	-37	-163	572	78	260	242	1573	979	3066	4338	4738	3120	2183	181	115	57	
-74	-47	-23	-171	-362	-673	-3266	-3066	-4326	-1754	-3074	-669	-1530	-1032	-561	-67	333	682	320	485	975	1910	2959	3551	4282	3134	1517	94	17	-37	41	
-193	-37	-44	-130	-207	-163	-2369	-3050	-4358	-2540	-4143	-1644	-2598	-1080	-1002	-321	-185	654	970	1363	2358	2396	3520	3869	3536	1884	466	99	8	-111	-52	
-230	-230	-141	-97	-89	157	-1173	-1980	-3964	-3043	-3671	-1958	-2756	-1645	-814	-30	-354	1149	1550	1868	2059	3349	2791	3309	2192	1175	-118	-169	-52	-48	-52	
-144	-297	-128	-63	91	-66	-921	-1304	-2549	-2588	-3090	-1895	-2441	-2430	-814	-96	73	981	1962	2504	1479	3013	2735	2189	755	414	-250	-204	-100	-140	-18	
-208	-267	-36	-83	-119	-97	-377	-643	-1464	-984	-1581	-1361	-1781	-1425	-563	-199	30	477	1194	1793	1068	1331	1222	732	475	77	-221	-162	-99	-125	8	
-27	-89	-115	-111	-26	-81	-288	-288	-819	-414	-967	-546	-1247	-954	-547	-199	53	329	483	641	207	919	294	199	415	-74	-122	-15	-108	-24	-87	
