-238	0	23	-83	-372	-313	-171	-82	-34	56	240	358	238	23	-73	-253	-255	-217	-105	
0	33	-25	-180	-269	-267	-448	-116	-177	-34	120	566	246	237	39	-284	-323	-332	-7	
226	99	24	-49	-234	-659	-939	-374	-312	-135	904	1147	428	395	47	-390	-413	-385	-308	
112	63	91	-59	-344	-601	-1040	-803	-251	-75	1483	1012	665	349	7	-392	-401	-350	30	
41	-49	-264	66	-392	-499	-403	-449	-271	-95	818	350	246	331	267	-162	-281	-238	-79	
-14	-70	-409	66	-282	-158	-164	-116	-7	-210	120	-94	-67	-54	78	-73	-47	-73	21	
-139	-195	-308	-35	172	171	701	397	129	-277	-316	-610	-546	-728	173	266	241	15	46	
-294	-437	-591	-56	422	1464	2156	2222	331	-439	-1311	-1624	-2018	-1230	-120	500	347	153	96	
-559	-333	-466	-290	1218	2062	3344	2899	379	-758	-2274	-2639	-2579	-1830	-252	1326	1298	575	270	
-367	-348	-418	-235	1076	2835	3589	2917	387	-311	-2783	-3667	-2677	-1844	-93	1739	1151	582	162	
-321	-378	-620	-800	210	2203	2977	2170	84	-210	-2358	-3089	-2972	-1760	-54	1145	1266	303	45	
-259	-304	-354	-1254	-21	1693	2139	955	72	-95	-1721	-1821	-1401	-769	-140	462	522	107	-7	
-168	-223	-201	-536	-152	498	497	97	-41	-102	-461	-680	-181	-20	23	39	163	-142	7	
83	50	-160	-249	-406	-268	-708	-903	169	313	-236	119	500	434	275	0	117	-453	-188	
142	66	290	-290	-596	-731	-1762	-1535	88	426	112	419	1675	450	188	-105	-185	-328	-244	
63	183	581	-180	-447	-1558	-1892	-1909	-285	426	665	1469	1877	1065	-166	-464	-428	-427	-281	
-14	166	213	33	-385	-1181	-1545	-1895	-278	434	614	1571	1524	714	-67	-252	-389	-314	-177	
49	158	74	-38	-305	-818	-1473	-1334	-224	345	716	910	985	331	7	-86	-349	-263	-188	
83	133	84	49	-372	-978	-838	-903	-156	-75	345	382	648	245	-186	-280	-326	-268	-185	
