-75	-34	-128	-191	-173	-165	-311	-262	-164	-59	-149	-26	315	174	332	69	26	125	209	-37	-94	-90	26	
-95	-128	-165	-194	-200	-336	-644	-369	-341	-392	-289	-97	126	278	585	375	209	235	65	-29	-54	-60	-68	
-50	-168	-208	-274	-306	-332	-1003	-422	-577	-439	-348	-15	236	227	841	445	375	248	78	13	-30	-37	-119	
-95	-172	-275	-299	-227	-691	-1113	-801	-1579	-438	-318	-52	559	770	1124	620	676	305	576	34	52	-8	52	
-102	-148	-309	-420	-386	-788	-1818	-1296	-2564	-549	-434	-304	862	1431	1747	1639	2203	1549	1172	200	305	339	52	
-41	-148	-188	-1219	-895	-1065	-2909	-2230	-2618	-1289	-430	-509	635	568	2068	2884	3259	2416	2076	898	538	444	-52	
-169	-236	-302	-785	-1648	-1898	-4027	-3041	-2769	-758	-615	-950	185	525	2087	3092	3749	3282	2904	1576	505	348	60	
-115	-216	-581	-1303	-1997	-3606	-4635	-2972	-2782	162	-393	-330	533	323	1219	2752	3485	3622	4185	1820	2001	540	322	
-102	-560	-821	-1724	-3225	-4466	-4773	-3151	-1907	-125	-252	-96	-134	-896	271	1394	2863	3546	5353	2912	3017	644	496	
-196	-942	-1878	-2369	-4369	-5257	-4939	-1763	-440	1497	262	-57	-74	-1857	-348	61	1751	2585	5918	4682	3770	1630	252	
-156	-1197	-2737	-2888	-5303	-5355	-5408	-705	15	2000	814	-319	-327	-3448	-2317	-635	454	2133	6652	5265	4918	2063	470	
-270	-1098	-3005	-2944	-6224	-6187	-4455	-112	7	4348	1969	-296	-1950	-4677	-4207	-2604	-8	1681	7086	6075	5482	2213	1076	
-573	-942	-3667	-3491	-6852	-6479	-3351	70	279	4834	1534	-341	-2596	-5386	-4853	-3580	-244	1078	6916	6771	6009	2401	907	
-365	-546	-2892	-3505	-6963	-5743	-3337	101	481	3717	2252	-245	-2659	-5812	-4569	-2998	-266	1210	7067	6828	5652	2213	479	
-326	-397	-2441	-3799	-7061	-5868	-3737	-198	256	2907	418	-282	-3054	-4709	-4333	-1942	-311	1624	6765	6395	5369	1968	1038	
-257	-370	-1723	-3112	-5889	-5563	-4096	-719	-440	2712	280	-474	-1871	-3101	-2443	-1297	707	2378	6502	5623	4824	1799	496	
-142	-350	-1244	-2495	-5108	-5119	-4856	-1653	-827	1206	-126	-319	-526	-2014	-474	-540	2128	3113	6841	5077	3469	859	408	
-203	-357	-976	-1135	-3713	-4369	-4939	-2917	-1456	263	-356	-333	-163	-215	464	323	3560	3395	5993	3101	1926	453	182	
-61	-464	-694	-308	-2597	-3564	-4676	-3481	-2195	-281	-428	-477	498	96	2011	1394	4107	2227	5033	1670	327	194	-45	
-41	-377	-248	222	-1369	-1732	-3185	-3329	-3480	-514	-598	-385	1693	695	2162	2281	4277	1963	3017	689	392	224	18	
-133	-269	-54	-79	-714	-899	-2936	-3123	-3288	-758	-696	-289	2203	1035	2596	2130	3938	1794	1887	314	235	87	-96	
-149	-168	23	-43	-313	-385	-1997	-1790	-1730	-1996	-74	-200	1561	298	1634	1847	2354	1379	1134	-67	-192	-244	34	
-149	-276	-88	-105	-251	-352	-1099	-1213	-1402	-1466	-445	-67	1485	350	652	1262	1638	249	497	200	-104	-96	-75	
-175	-189	-201	-185	-233	-325	-383	-842	-1497	-647	-172	-171	472	87	323	463	707	235	78	-347	244	-163	-89	
-162	-101	-166	-201	-153	110	-238	-828	-991	-229	-216	-208	236	-45	-37	244	323	43	139	-37	4	-72	-37	
