-135	-150	-28	-156	-142	-370	-346	-560	-452	-506	-389	-473	-231	0	105	140	260	384	174	104	-185	200	96	
-226	-102	-48	-270	-290	-384	-214	-686	-524	-865	-801	-937	-401	-104	131	862	420	860	209	262	95	209	226	
-100	-136	210	-176	-364	-722	-700	-1355	-1218	-1293	-993	-991	-329	-156	306	2165	884	1219	349	585	96	155	184	
154	-170	-75	-277	-290	-962	-939	-2095	-1773	-1900	-1667	-492	-190	140	437	2429	2337	2275	1752	978	192	-60	113	
-99	-252	-323	-616	-574	-1638	-1682	-3113	-2370	-3019	-1969	-433	108	376	465	3261	3112	2596	2563	1883	445	239	61	
-226	-293	-346	-616	-1212	-2540	-2243	-3420	-2898	-2853	-993	-564	-22	184	481	3752	3187	4163	4110	2957	870	512	287	
-190	-259	-468	-1071	-2316	-3752	-2733	-3964	-2079	-2080	-408	-459	-105	-52	-148	3922	2734	4785	4921	3278	1907	1115	69	
-116	-272	-563	-2053	-3449	-4837	-4009	-4048	-1329	-1224	280	147	113	-326	-840	1315	1129	4200	5242	5031	2321	1285	305	
-280	-408	-907	-2907	-4851	-6006	-4416	-3029	-274	-225	1709	629	445	-1538	-2085	306	192	3011	5921	6011	2830	2132	174	
-396	-860	-949	-3590	-5629	-7161	-4149	-2485	236	1145	3038	775	735	-2800	-4544	-1115	-549	2974	5185	7444	3810	2038	34	
-423	-918	-1650	-4187	-6564	-8091	-4135	-2639	1005	2367	4055	1525	866	-4061	-5380	-2250	-1510	1936	5581	8198	4338	3055	471	
-178	-702	-1536	-4258	-6479	-7288	-3813	-1858	1936	3143	4843	2031	410	-4708	-5569	-3384	-1699	1030	5374	8104	4790	2848	917	
-144	-1033	-1393	-4116	-6012	-7119	-3771	-1983	1587	3143	4581	2536	502	-5039	-5664	-3700	-1825	1653	4374	7595	4978	3187	1030	
-342	-1306	-1536	-3575	-5983	-6964	-3448	-1802	856	2268	4088	1558	1206	-4345	-4765	-2596	-392	2879	4242	7859	4865	3451	691	
130	-1262	-1679	-3134	-4950	-6795	-3869	-2681	157	666	1807	694	768	-3667	-3472	-1020	0	3672	3714	6879	4130	2396	488	
-164	-846	-1135	-2280	-4483	-6091	-3911	-3615	-996	-271	288	449	99	-1570	-1060	367	533	5031	3959	5483	3037	1266	410	
-225	-645	-206	-1484	-3151	-5372	-3575	-3811	-1759	-1362	-719	62	68	-529	-296	2222	1469	5257	3959	4465	1191	1021	218	
-143	-225	-278	-701	-1735	-3893	-2986	-3364	-2370	-2218	-1392	-691	-44	78	359	4092	2205	4672	3393	3278	380	437	218	
-28	-381	-244	-744	-1013	-2723	-2187	-3741	-2787	-2632	-2065	-1456	-443	166	1089	5112	2696	4106	2658	2637	253	229	8	
-74	-254	-190	-380	-505	-1751	-1387	-3001	-2287	-2550	-1873	-882	-438	762	1637	3355	2300	2577	1526	921	-141	218	-192	
-129	-181	-136	-81	-343	-1089	-1107	-2569	-1857	-2508	-1928	-1128	-386	744	1126	2467	1035	1577	428	480	-274	-215	-229	
-185	-204	-149	72	-81	-422	-336	-1788	-1662	-1376	-1447	-1224	-27	496	455	2278	1299	1313	236	126	-28	-227	-340	
-76	-135	-41	72	-128	-248	-368	-1858	-1093	-851	-1048	-1142	46	312	131	1013	280	638	297	122	-67	-325	-547	
-88	-90	-97	-108	-49	-130	-194	-769	-305	-809	-481	-243	-88	-45	4	192	162	253	192	211	49	-148	-290	
