-121	-152	-371	-253	-234	-242	16	-278	-267	-463	-82	-19	-28	15	121	53	-93	-152	-88	
-106	-176	-291	-265	-284	-302	-523	-572	-157	-463	24	40	40	295	134	-94	-55	109	93	
-96	-148	-196	-97	-753	-917	-611	-876	-342	-517	-217	96	182	216	214	118	156	242	-65	
-162	-232	-245	-285	-738	-1268	-742	-1500	-939	-846	-14	185	376	1181	1069	379	322	195	70	
-211	-204	-196	-355	-561	-1884	-1558	-1819	-795	-1004	-190	466	818	1808	1591	664	656	345	163	
-226	-199	-226	-299	-1091	-2191	-2521	-2182	-809	-1090	-89	1219	1517	1927	1894	1567	787	368	78	
-261	-176	-210	-585	-1106	-3012	-3366	-2675	-1401	-1148	137	1545	2642	3028	2550	2086	1936	391	62	
-173	-232	-321	-851	-2122	-4403	-4314	-3749	-2441	-1492	266	1201	2625	3621	3880	3642	2135	352	327	
-239	-256	-580	-1457	-3064	-5223	-5276	-3706	-1863	-1090	395	515	2608	3604	4705	4461	2551	831	319	
-352	-540	-1400	-2596	-4050	-6366	-5451	-2385	-301	-136	48	-459	1330	3112	4672	4695	3365	1871	626	
-190	-406	-1742	-3143	-5198	-7260	-5407	-1486	252	590	-238	-1669	248	2824	4941	5933	4462	2433	823	
-352	-510	-1757	-3528	-5890	-8432	-5014	-2356	828	1510	-183	-2650	-249	2113	5513	6920	5294	2119	199	
-332	-346	-1757	-3602	-6316	-8798	-4226	-2617	881	1302	-34	-2394	-101	2198	5648	6686	5260	2532	248	
-274	-227	-1103	-3291	-5742	-8241	-4722	-2850	-273	382	-89	-1370	416	2587	5732	6485	4861	2400	530	
-242	-190	-791	-2182	-4580	-6791	-4853	-3111	497	48	137	-644	784	3062	5480	5431	3964	1871	522	
-289	-392	-850	-1709	-2769	-4989	-3862	-3372	-123	-272	-17	-237	1551	3587	4739	4578	2967	930	241	
-289	-239	-670	-1383	-2166	-3817	-2331	-3024	-267	-388	-122	-88	1790	2791	3948	3257	2135	600	202	
-228	-120	-461	-348	-738	-2279	-2229	-2139	-164	-616	-258	-21	1074	1994	2921	2019	905	305	241	
-193	-92	-231	-126	-782	-1517	-1879	-1718	-280	-989	-271	136	631	1198	1608	831	283	185	226	
-183	-29	-98	-393	-431	-521	-777	-1442	-239	-688	-89	193	608	758	766	150	-40	-73	109	
219	25	-42	-148	-253	-201	-698	-1196	-171	-558	-146	0	480	271	277	86	-7	-65	-79	
