-131	-98	-87	-74	-326	-801	-355	-407	-937	-700	-259	-210	-221	-90	-1	130	278	-59	42	295	173	-96	17	-8	190	
-192	-102	-62	-156	-326	-1431	-379	-730	-1031	-999	-89	-184	-107	-89	26	219	400	-15	-15	232	286	56	-38	-28	26	
-118	-53	-12	43	-311	-1589	-789	-698	-653	-842	-274	-207	-112	119	435	322	591	113	173	364	442	104	-52	-89	-104	
-93	-107	26	140	-721	-1163	-1167	-1092	-543	-858	-492	-591	-8	244	813	383	955	452	173	486	1066	407	26	-19	34	
-66	-66	-8	-256	-800	-1289	-1592	-2226	-1299	-936	-244	-386	-178	183	1696	374	1706	1410	325	882	972	434	311	-45	-47	
-66	-20	-171	-356	-1540	-2172	-2569	-2698	-1645	-1456	-370	-233	261	165	1621	846	2176	1898	1207	995	1497	471	295	86	-15	
-102	-180	-300	-1029	-1824	-3385	-4002	-3297	-890	-2038	61	-436	566	-52	1828	478	3040	1898	2539	2195	3671	520	312	95	39	
-149	-296	-222	-1817	-3227	-4709	-4191	-3202	-1472	-1503	514	116	273	-104	982	-15	2420	1485	4021	2607	4552	1108	1692	138	69	
-14	-810	-585	-2826	-4283	-6048	-3829	-2352	-228	-889	689	255	211	-178	165	-362	918	208	3984	4370	6258	2737	1842	389	242	
-14	-1139	-1696	-3851	-5512	-6883	-3404	-1848	200	-333	1586	525	497	-458	-133	-241	374	252	3459	4201	7139	3918	2516	1063	190	
-263	-412	-2201	-5553	-6883	-6127	-1592	-257	-25	-207	2565	-237	488	-819	85	-842	243	-200	2258	3639	7664	4517	4351	1232	485	
-387	-517	-2358	-5679	-7104	-6080	-1545	-178	165	-156	2000	471	279	-977	-266	-1188	-8	303	1489	3695	8564	4873	4538	1924	764	
-361	-732	-2563	-5774	-7687	-4772	-562	-37	90	-30	588	-156	165	-1087	-340	-1078	-413	-67	434	2589	8789	6391	4520	2411	970	
-430	-799	-3147	-6436	-7514	-4724	-171	-370	262	-289	1322	-156	-30	-1071	-591	-1329	-502	-226	252	1782	8714	6334	4726	2037	1045	
-319	-477	-3178	-6263	-7813	-4315	-200	-11	103	-326	495	-488	-96	-929	-480	-464	17	-141	312	2120	8245	6747	4089	2168	624	
-307	-477	-2910	-6168	-7372	-4819	-222	-207	-53	-448	-34	-488	-402	-992	-451	-276	392	-45	701	2251	8601	6447	3565	1569	338	
-457	-1153	-2059	-5002	-6300	-5134	-663	-333	-338	-1094	-380	-451	-363	-517	-45	-141	417	113	2033	3264	8189	5285	3359	338	277	
-204	-1452	-1538	-3551	-6111	-5260	-1498	-1013	131	-1314	-546	-443	-82	-222	8	222	1068	278	2764	3489	7626	4630	2722	483	355	
-376	-758	-666	-2684	-5370	-5465	-2474	-2147	-207	-1739	-45	-296	87	-155	331	461	1274	1298	4678	3189	5321	3112	798	173	121	
-433	-490	-578	-1927	-3353	-4724	-3514	-2635	-449	-2086	61	-229	191	254	237	17	1218	1861	4547	3226	3653	1913	537	520	149	
-223	-187	210	-288	-1320	-2534	-2758	-2840	-1488	-1724	-362	-82	118	244	348	348	1819	1729	3233	2945	1628	390	512	164	145	
-191	-35	72	-134	-452	-1463	-2175	-2588	-1661	-1802	-436	-355	122	409	343	383	1181	1467	2633	2026	121	-140	390	190	182	
-177	-29	68	96	-89	-311	-1088	-1738	-1519	-1157	-488	-163	34	461	235	846	1218	791	2070	1088	-133	-317	102	26	166	
-147	-27	135	96	-163	-237	-200	-1360	-1126	-811	-783	-103	-82	238	329	452	374	626	832	260	-185	-361	-28	12	52	
-79	-64	54	175	-15	-281	-304	-478	-747	-748	-451	61	57	383	391	452	306	278	8	208	-185	-116	268	0	182	
38	-86	-30	65	-35	-240	-318	-348	-533	-716	-481	-183	-133	34	226	217	121	38	-23	-23	-156	-185	-63	-15	81	
