-96	-55	-60	88	-203	-117	-76	-161	-134	-325	-644	-430	-467	-281	-105	-37	288	78	227	262	242	17	113	252	357	191	-414	-251	-148	
-131	-41	-136	137	-196	-189	-88	-287	-197	-219	-478	-883	-800	-340	-83	113	299	376	437	375	393	226	131	274	203	183	-159	-125	-141	
-220	-35	-12	91	24	-54	-315	-348	-273	-266	-644	-1035	-394	-358	-200	-163	420	560	747	640	695	183	230	252	0	130	-70	52	-63	
-91	-71	-9	1	-41	-202	-268	-528	-923	-246	-1224	-938	-964	-497	-382	-267	385	472	1445	564	902	117	362	252	-45	-83	-14	-10	-45	
-220	-148	-170	-34	-75	-155	-248	-546	-1551	-1176	-1928	-1584	-2249	-138	-563	78	250	242	1936	1149	2147	1210	851	503	110	-111	-58	-30	321	
-302	-239	-300	-177	-116	-271	-483	-1401	-2234	-2023	-2881	-1612	-1880	-144	-356	-208	297	385	1464	1281	2090	2227	2207	1049	95	-30	-74	76	92	
-363	-205	-456	-339	-115	-330	-1300	-1724	-2681	-2634	-2784	-1433	-1019	-196	-509	-467	578	385	1653	1809	2844	2906	3093	2122	515	156	-60	-15	121	
-205	-239	-456	-278	-115	-475	-2300	-2313	-3476	-2759	-2149	-1419	-204	-7	-206	-237	281	280	464	338	2957	2906	3978	3402	2171	727	217	278	128	
-384	-89	-760	-393	-1057	-2004	-3456	-2972	-3462	-2245	-1693	-966	-210	471	-70	-37	181	-15	26	-141	883	1304	4995	5171	3582	2288	540	365	330	
-349	-219	-803	-406	-1797	-3151	-4569	-2832	-3239	-1690	-823	-415	-66	858	-126	-540	-93	-422	-134	-429	314	148	4656	4738	4635	3360	1715	1316	60	
-275	-178	-760	-1007	-2793	-4029	-5626	-2523	-2555	-1024	0	9	652	1230	-111	-1187	411	-1132	-1041	-1249	61	-436	3225	5021	5802	4470	2974	1222	391	
-197	-28	-1334	-2079	-4088	-5021	-6358	-2046	-1774	-299	141	-198	1672	2340	-200	-2117	0	-2314	-1198	-1895	-222	-653	2697	3741	7251	6031	3726	1259	391	
-247	-273	-1334	-2480	-5155	-6153	-5907	-1808	-1620	39	227	1315	1835	3781	315	-1880	-1761	-3826	-2805	-1470	-701	-1236	738	2122	7213	6238	5174	2105	598	
-151	-396	-1579	-2880	-5610	-6876	-5569	-939	-1439	314	525	1906	2618	4964	639	-2085	-3227	-5386	-3892	-2021	-1220	-1645	165	860	7176	6332	5531	2405	955	
-350	-417	-1607	-3409	-6535	-6861	-5527	-381	-937	1072	1376	2792	4411	4510	771	-1644	-3369	-6615	-4948	-2746	-842	-1267	139	366	6818	6877	5606	2236	974	
-326	-335	-1564	-3009	-6265	-7286	-5485	-348	-769	1121	1838	2792	4558	5045	411	-1659	-4109	-7104	-5908	-3076	-1126	-1361	174	139	6668	7460	5211	2819	1556	
-288	-273	-2570	-2594	-5923	-7300	-4822	-281	-672	684	1145	1873	3840	5353	-52	-1344	-4251	-6174	-4695	-2336	-318	-1125	584	209	6724	6953	4948	2274	1218	
-176	-355	-2082	-2522	-5710	-6748	-5978	-504	-476	556	164	1463	3041	4899	-119	-1045	-3558	-5339	-3120	-2037	0	-921	925	1086	6611	6426	4685	2048	1143	
-165	-239	-1737	-2165	-4315	-6366	-5555	-1500	-895	62	234	806	1737	3150	-208	-1060	-2155	-3338	-1356	-525	183	-448	1699	1162	5802	5203	4140	1447	1012	
-151	-239	-1650	-1564	-3319	-5063	-5710	-2145	-1634	15	-93	522	1460	1481	-311	-1675	-503	-1841	-119	-320	227	-89	2735	2385	5689	4432	2467	714	565	
-172	-144	-989	-892	-2295	-3576	-5231	-3406	-2206	-358	-464	-53	209	866	-274	-548	26	-437	358	114	657	253	3545	3985	4447	2928	982	339	130	
-93	-137	-463	-441	-1725	-2585	-4893	-3939	-3420	-1232	-1389	-198	-197	634	-324	-459	786	-178	1181	-237	1807	456	5993	3910	3111	2232	399	310	234	
-111	-157	-320	-278	-1142	-1396	-3625	-3491	-4313	-2051	-2701	-361	-453	162	-295	-511	1674	8	1634	621	2825	1869	6652	3383	2114	915	-207	269	-111	
-63	-48	-102	-224	-331	-558	-2709	-3238	-4522	-2578	-3627	-1337	-1265	154	-504	-698	2656	280	2577	1696	3297	2510	5598	2592	1550	-274	-244	52	-58	
40	32	16	-183	-183	-489	-1568	-2173	-3727	-3259	-3627	-2120	-2482	-229	-326	0	2108	1167	2955	1639	3692	2510	3281	1689	514	-75	-126	-296	-67	
40	-89	-27	-116	-108	-48	-1032	-1780	-2987	-2370	-3295	-2258	-2673	-588	-319	35	1693	997	2917	1771	2505	1718	2170	1425	78	-101	-148	-161	-67	
-48	-103	-54	-28	-51	-104	-243	-1612	-1983	-1274	-2121	-1873	-1607	-771	-119	-23	1976	770	2030	1243	2505	531	1266	578	-111	-259	-191	-177	5	
-144	-103	-55	-82	-61	-74	-195	-1079	-1230	-1149	-1003	-1735	-1197	-530	-158	-111	1749	516	2162	524	1939	305	707	8	-163	-207	-222	-155	-37	
-124	-124	-143	-128	-142	-74	-163	-341	-588	-635	-685	-705	-1415	77	21	61	428	358	603	192	480	-104	43	-82	-149	-333	-217	-89	-95	
-78	-123	-133	-143	-149	-88	-175	-278	-300	-411	-311	-158	-868	-112	105	157	210	175	113	139	8	-185	-106	-200	-232	-199	-158	-111	-152	
