167	272	46	69	-49	-122	-189	-312	-262	-203	-358	-230	-244	-35	57	180	147	260	137	45	0	120	54	-61	-187	-60	-152	
44	124	-80	130	-79	-133	-235	-443	-176	-320	-307	-182	-526	-70	190	94	106	221	129	43	183	216	175	-261	-194	-93	-106	
-117	263	-116	130	-79	-93	-377	-489	-492	-402	-365	-746	-674	-264	82	80	98	220	194	280	474	288	229	-31	-233	-120	-169	
79	307	97	321	-58	-208	-471	-867	-1185	-429	-480	-1132	-777	-229	-7	49	229	472	259	411	1099	544	199	142	-233	-246	-198	
97	129	211	557	-8	-179	-1171	-1321	-1231	-762	-1316	-820	-644	-305	-7	205	375	676	1215	1205	1630	580	358	277	-30	-67	-67	
8	69	61	608	-79	-507	-1992	-2003	-1622	-1662	-1257	-1192	-452	-319	-76	205	357	1055	1406	2068	2213	1330	419	357	-94	-285	-163	
-124	-24	143	217	-187	-1589	-2494	-2305	-1517	-1182	-600	-419	-378	-230	-125	88	-14	916	364	1689	2076	2165	1232	587	245	-55	-83	
-161	-78	-80	-173	-844	-1970	-2555	-2063	-1758	-897	-295	-330	-319	-97	-297	287	133	322	0	1154	2162	2012	1825	857	331	122	-60	
-197	-171	-181	17	-1258	-2062	-2159	-1337	-1020	-225	-78	-287	-98	439	79	419	-62	-16	-347	484	738	1245	1859	1894	597	275	242	
-217	-225	-734	-628	-1888	-2016	-1369	-822	-240	33	-22	-126	70	133	-242	36	-90	-346	-817	113	48	256	2079	2163	563	340	289	
-299	-646	-1012	-1738	-2379	-1207	-484	110	16	532	286	92	110	265	-78	-241	-644	-458	-1148	-265	-203	136	1215	2365	1300	673	310	
-277	-962	-1694	-2216	-2686	-962	-136	240	178	635	546	410	16	730	0	-275	-818	-505	-1464	-921	-900	-236	326	1995	1785	1803	266	
-139	-1009	-2081	-2539	-2609	-794	497	1389	687	1184	538	828	400	360	-375	-468	-1021	-997	-1392	-621	-1797	-316	374	2130	2805	2933	979	
-190	-1320	-2468	-3326	-2072	86	545	2111	373	1203	689	1064	1050	688	-375	-538	-1471	-1083	-1176	-606	-1669	-518	-34	1692	3458	3565	913	
-183	-1382	-2530	-3927	-2409	284	619	2111	167	928	907	1897	1356	589	-492	-1369	-1935	-1401	-1650	-1178	-1128	-886	-497	1675	3223	3000	979	
-224	-1475	-2793	-3773	-2624	568	843	2667	683	1184	634	2005	870	473	-433	-1179	-1965	-1748	-1492	-1007	-1355	-758	-483	1961	2905	3332	1640	
-408	-1149	-2762	-2909	-2578	482	824	2426	443	808	479	1915	1032	647	-290	-698	-1341	-335	-1435	-346	-1042	-107	-255	1675	2571	2784	1558	
-263	-1242	-2375	-2231	-2900	353	539	2093	609	600	504	1770	316	282	-318	-655	-1196	-89	-1794	-326	-701	-249	-148	1086	2855	2368	1723	
-379	-544	-1647	-2293	-2624	-100	-8	1166	93	481	-8	418	-7	49	-297	-566	-992	-14	-1148	-578	-331	-148	223	1877	2303	1288	1128	
-268	-363	-1229	-1876	-1811	-458	-730	162	50	456	-267	318	-244	-167	-145	-317	-731	57	-889	-393	-88	870	978	2416	2103	606	418	
-168	-293	-734	-797	-1749	-1634	-1536	-128	-346	-8	-301	17	-341	-134	-201	-275	-274	19	-130	-34	413	1722	1622	2163	1333	613	219	
-84	-178	-333	-224	-1473	-2398	-2266	-560	-1321	-275	-854	-449	-718	24	-95	-14	114	161	284	290	1510	2642	1808	2029	681	275	-7	
-39	-107	-123	130	-783	-2505	-2555	-2199	-1668	-500	-1182	-238	-792	-146	-1	230	159	228	146	1481	1922	3051	1977	1338	458	-252	-350	
8	-88	36	234	-208	-2307	-2357	-2275	-1924	-1572	-1779	-524	-777	-250	8	230	65	293	677	2189	2659	2864	1673	460	126	-316	-271	
132	201	122	530	8	-1451	-1490	-2048	-2074	-1092	-1585	-1073	-422	-187	-118	617	972	668	1580	1395	1939	2182	859	269	-58	-248	-104	
-44	153	183	290	155	-615	-852	-1503	-2074	-1497	-1242	-791	-390	-374	-76	682	1043	549	955	1102	858	1364	382	79	-273	-190	-146	
-22	272	192	228	190	-407	-639	-1549	-1095	-1107	-719	-538	-200	-21	70	509	319	334	955	371	601	240	231	174	-140	-301	-251	
-37	377	0	243	181	-407	-441	-730	-869	-465	-436	-523	-209	41	143	468	122	407	219	274	201	128	159	13	-134	-167	-225	
