81	78	-259	-129	-247	-496	-590	-342	-229	-45	-80	-45	165	304	321	52	162	373	95	148	96	
0	-89	-429	-234	-163	-858	-999	-252	-311	-195	-148	121	130	523	393	252	165	434	69	295	164	
-74	-178	-880	-486	-311	-399	-1409	-525	-685	-274	-170	87	237	749	478	382	260	954	435	329	135	
-37	-319	-1100	-518	-446	-291	-1834	-877	-1582	-281	-139	5	465	1368	1223	1151	434	1216	390	329	-37	
-111	-274	-1148	-852	-1218	-1000	-3062	-751	-2023	-259	-253	87	252	2232	997	2520	1557	1347	864	598	-177	
-587	26	-1163	-1183	-2194	-2354	-3392	-1601	-2211	-237	-200	34	139	1875	1598	3777	2626	3147	1276	642	34	
-287	122	-1226	-1498	-3375	-3425	-4085	-1821	-2180	-237	-296	217	-119	1199	1917	4434	3658	4440	1407	906	156	
-326	183	-1384	-1592	-4021	-4747	-4982	-515	-1000	43	-414	-132	-292	1218	1429	4415	4989	5471	1988	2254	60	
-430	-355	-1526	-3482	-4730	-6054	-4714	-222	-362	479	-41	-37	-1439	330	547	4078	4989	6933	2756	2104	78	
-541	-815	-2125	-4207	-6147	-6731	-4179	0	410	2114	-192	8	-2335	-669	478	2952	5270	7739	3768	2535	346	
-452	-1257	-2282	-4191	-7769	-6290	-3801	514	936	3130	87	-473	-3420	-921	-192	2108	5195	8058	4480	3059	598	
-541	-1005	-2897	-4932	-7643	-7188	-3392	1172	1218	3506	746	-559	-3388	-1864	-367	2464	5083	8114	4817	2778	650	
-422	-894	-3354	-4459	-6919	-6385	-3833	851	917	3582	596	-347	-3042	-1911	-100	1620	4839	8058	4854	2198	1288	
-230	-222	-1935	-3908	-5801	-5314	-4226	-185	270	2942	322	-281	-2288	-779	95	2370	5495	7570	4686	1842	932	
-148	-460	-1085	-3419	-5376	-5660	-5139	-956	-340	1380	-8	-333	-1093	-15	697	3346	5420	6689	3862	1411	320	
-348	-385	-1258	-2333	-4966	-5361	-5029	-1633	-2479	217	-89	-89	-8	1293	2067	3796	4764	4909	2157	1505	199	
26	-481	-817	-1293	-3564	-4023	-5061	-2593	-3816	-156	-30	79	287	2195	3006	3777	3733	3821	1707	1374	-15	
105	-400	-208	-274	-1612	-2606	-3817	-2514	-3045	-565	-206	148	339	2157	2311	3271	2851	1760	190	681	-74	
52	-208	-119	-23	-588	-1315	-2542	-1979	-2274	-989	-384	-50	60	1650	1804	2445	845	747	112	485	45	
-15	306	131	69	-178	-481	-1015	-940	-1173	-376	-229	-23	78	842	1504	1526	-185	-52	127	198	-104	
-141	107	-67	72	218	-259	-229	-318	-371	-353	-175	209	78	-104	547	719	115	-126	-199	-75	-160	
