-99	-23	17	177	268	430	34	-108	-106	-140	-214	-326	-914	-475	-281	-119	0	169	206	156	139	383	-102	-156	-250	-183	-174	-142	-120	
28	13	-23	363	396	447	85	-94	-237	-265	-342	-411	-884	-458	-141	268	66	406	258	444	384	409	-62	-156	-216	-229	-128	-107	-112	
-74	-53	120	345	361	307	-44	-186	-302	-1039	-1171	-1019	-1532	-1122	-316	47	373	1154	413	1200	920	477	-55	-70	-132	-431	-148	-136	-39	
-15	-8	213	897	502	465	-58	-303	-402	-1818	-1977	-1609	-989	-1017	-346	251	225	1923	774	1448	1025	636	-14	64	-573	-1396	-201	-141	-76	
116	140	204	1111	1137	737	-217	-252	-951	-2734	-2281	-2124	-1698	-1392	-212	268	241	1387	1432	1624	1535	1038	16	113	-573	-900	-455	-207	-151	
116	155	195	1149	1330	1327	-188	-643	-1627	-2658	-2068	-2048	-1502	-1212	-295	301	341	1118	1485	2102	2220	1562	340	193	-487	-1311	-962	-281	-120	
35	170	578	1227	1195	579	-594	-533	-2148	-2475	-1734	-1836	-1969	-1437	-288	16	458	886	1076	1465	1412	1318	1441	290	-274	-1155	-666	-368	-167	
-163	178	445	801	1156	491	-1043	-1183	-1427	-1344	-989	-1579	-1592	-1332	-141	167	408	1261	543	740	286	635	1858	722	-183	-886	-905	-374	-181	
-171	7	187	691	366	149	-1260	-366	-537	-407	-608	-1382	-1246	-1047	-15	140	208	248	99	460	-659	65	1076	757	96	-451	-356	-328	-114	
-551	-163	-213	132	-248	-196	-811	217	129	86	-43	-489	-1035	-29	131	57	-35	-21	-194	-165	-862	89	210	403	324	96	-161	-221	-107	
-329	-265	-382	-256	-335	-363	-424	1391	602	864	299	145	-233	228	370	-7	-140	-900	-595	-582	-1326	-267	-191	-75	704	1142	223	127	-34	
-282	-185	-529	-438	-1005	-277	-80	1675	1846	2364	1066	1055	1143	543	525	-391	-644	-2092	-1547	-1238	-2255	-2267	-1421	-258	1081	2063	1012	238	316	
-330	-479	-1218	-1364	-2068	-495	314	2262	2261	3750	2147	3760	2820	1642	1107	-1058	-1472	-3137	-2836	-2025	-2719	-2513	-2484	-635	841	2506	1554	444	316	
-341	-432	-1344	-2055	-2724	-526	936	2338	2279	3657	3041	5428	3833	3199	1198	-880	-1768	-4845	-4022	-3483	-2704	-2513	-2757	-1479	490	2779	1842	635	569	
-289	-274	-2164	-2573	-3474	-13	746	3077	1827	3432	3284	6947	4699	3071	1508	-746	-2005	-5742	-5180	-4154	-2472	-2210	-3073	-1950	361	2779	2282	985	221	
-296	-487	-2007	-3389	-3427	-182	1680	2755	2223	4388	3507	6762	4680	3419	1381	-1296	-2522	-5698	-4784	-3804	-2908	-2210	-2786	-1636	450	3000	2587	985	521	
-178	-306	-1691	-2981	-3708	-421	1546	2243	2656	3226	3060	5446	4717	3346	1016	-1028	-2433	-5154	-3890	-3833	-2893	-2094	-2886	-1178	88	2693	2316	1153	731	
-148	-266	-1471	-1396	-2880	-557	1013	2452	1902	1876	2389	4205	2857	2210	445	-280	-1576	-3682	-2440	-2696	-1819	-982	-2513	-1035	128	1756	1334	571	387	
-104	-336	-856	-454	-2115	-1009	349	1542	1337	1370	1346	2352	1235	1496	176	268	-526	-1842	-1400	-1544	-1471	-434	-1880	-217	273	1142	317	269	142	
-45	-118	-125	-88	-1052	-1071	-44	365	564	939	656	51	416	583	-246	268	158	8	-304	-640	-789	-471	-803	153	337	240	-81	79	-39	
-107	-23	311	186	-372	-869	-641	-152	112	292	102	-504	-339	-71	-361	376	384	1136	132	-165	-96	154	105	446	442	-357	-694	-34	-92	
-30	161	480	1014	440	-421	-1322	-483	-690	-382	-426	-807	-989	-1017	-749	410	726	2496	1201	404	955	1178	798	462	-95	-744	-990	-74	-40	
-4	0	676	1479	1388	8	-966	-1229	-1795	-1665	-1004	-1533	-1683	-1032	-575	376	690	3015	1788	1182	1552	1964	1632	702	-378	-1127	-1413	-374	-233	
-15	196	730	1731	2409	1173	-950	-2123	-2225	-1864	-1582	-2442	-2436	-1077	-92	510	1050	4088	2357	1943	1798	1615	2083	395	-687	-1863	-1610	-560	-298	
62	71	625	1537	2255	1307	-625	-1923	-2210	-2368	-1612	-2775	-2270	-1317	-64	469	942	3444	2392	2013	1341	1230	1562	266	-857	-1806	-1201	-594	-273	
48	44	418	1440	1426	598	-261	-951	-1581	-2108	-1734	-2411	-1833	-747	-162	351	618	2675	1788	1695	1306	1981	798	72	-559	-1580	-807	-454	-227	
44	-67	267	529	706	315	-217	-332	-921	-1741	-1551	-1594	-1261	-197	-97	234	266	2066	1254	1589	1289	933	170	40	-431	-659	-666	-328	-60	
62	-140	222	478	555	307	-167	-332	-491	-586	-1308	-837	-613	-190	-260	125	66	630	756	1200	294	171	73	-151	-313	-310	-141	31	-60	
-90	-140	142	234	141	219	157	-129	-237	-386	-335	-504	-357	-134	-132	100	-35	41	293	829	0	-110	-32	-161	-180	-182	-108	-68	-240	
