-67	-28	-37	-111	-310	-265	-308	-487	-146	-108	296	183	150	63	-140	-192	-73	-158	-142	
19	166	-17	-90	-317	-281	-287	-860	-34	-7	682	382	182	165	-126	-317	39	-206	-100	
-21	216	-104	-194	-365	-731	-520	-1119	-210	-61	1091	673	547	355	-47	-644	-450	-309	-216	
8	103	74	-42	-303	-1297	-1011	-731	-224	-156	1245	809	817	442	322	-205	-257	-241	-177	
75	116	0	-125	-55	-1007	-574	-470	-231	-203	818	350	238	246	267	-238	-135	-151	-137	
8	28	-125	-94	123	-199	-130	-41	-190	-88	120	-21	0	39	90	-133	109	-394	-203	
-49	-70	-257	-249	263	327	1352	781	129	-250	-659	-948	-266	-286	188	188	148	-68	-241	
-308	-1014	-527	-609	617	1517	2436	2361	636	-644	-1849	-2188	-1233	-1188	-126	467	280	217	-3	
-566	-940	-506	-87	1129	2132	3396	3212	895	-473	-2528	-2963	-2102	-1955	-153	1128	642	279	-28	
-342	-762	-471	-360	1076	3380	4078	3195	912	-291	-3010	-3244	-2074	-2178	-40	897	642	108	-190	
-318	-437	-444	-113	670	2677	3152	2587	32	-331	-2585	-2864	-2453	-1648	165	368	313	73	-37	
-224	-306	-437	-318	205	1570	1789	1302	-227	-95	-1410	-1709	-1359	-993	78	423	255	108	-84	
-28	-272	-291	-214	115	98	317	56	32	32	-390	-114	-381	-20	188	94	179	-7	-73	
73	200	-236	-221	-330	-427	-198	-989	-217	136	-182	334	341	537	314	87	7	-83	-80	
150	214	265	-90	-330	-1254	-405	-2082	-238	265	240	707	1675	1065	-133	-64	-140	-97	-66	
167	241	206	-118	-159	-1965	-1545	-2541	-420	297	580	1537	1658	1383	-411	-299	-290	-99	-156	
97	212	438	8	-186	-1254	-1690	-2326	-285	370	682	1300	918	747	-272	-325	-303	-258	-305	
32	75	246	49	-319	-151	-328	-1593	-332	241	1159	1215	508	505	0	-423	-325	-322	-321	
-49	139	100	-56	-245	-178	-137	-1018	-183	217	597	724	396	327	102	-163	-252	-285	-321	
-27	108	74	-21	-97	-179	-300	-760	-28	257	456	111	261	308	-226	-278	-238	-243	-188	
