-16	41	-234	-239	-185	-288	-325	-355	-30	78	260	-163	-18	156	199	81	-37	5	-89	
78	130	-444	-308	-274	-465	-890	-436	-354	-133	76	-118	165	182	650	260	-23	-104	-133	
131	-151	-488	-339	-578	-882	-1141	-763	-399	-226	295	286	330	677	1636	477	43	-45	-162	
-259	-377	-704	-323	-816	-1967	-1754	-716	-503	-85	434	712	1834	246	1898	296	424	233	-126	
-259	-889	-1050	-1299	-1650	-2974	-2776	-1973	-811	-406	321	1445	2566	1932	2460	689	1213	173	-20	
-326	-518	-1302	-1897	-3270	-4358	-3421	-2492	-669	-446	399	1576	3840	3543	4445	2111	1494	225	89	
-340	-858	-1302	-3155	-4827	-5773	-4065	-2508	-177	-170	226	556	4103	4911	7066	3010	1419	619	103	
-451	-606	-1554	-4225	-6133	-6764	-3814	-1596	-52	-86	34	-74	3709	5173	8209	4357	2205	1554	17	
-274	-874	-1821	-5169	-6982	-7550	-3437	-296	1218	-155	-593	-327	2622	4986	9070	5218	3047	2639	233	
-170	-1472	-2781	-5814	-8288	-7644	-2745	87	2589	-82	-1362	-2478	1834	4836	9557	5724	4132	2527	527	
-111	-1031	-2294	-5563	-9279	-8132	-1880	95	3979	-111	-1567	-3326	1328	3843	10250	6136	4225	2620	583	
-325	-984	-2325	-4996	-8099	-7676	-2084	226	3096	-192	-1331	-2101	1497	3787	9576	5555	3477	2227	355	
-104	-1188	-1664	-4870	-6982	-6748	-2650	-339	542	104	-687	-688	1816	3655	8920	4545	3383	1648	597	
-377	-748	-751	-3344	-5645	-5521	-2446	-1816	0	43	-8	-207	2884	3487	7609	3066	1457	750	529	
-45	-433	-510	-2526	-3774	-4436	-2871	-2539	-654	78	269	243	3147	2382	5325	1924	1082	467	244	
-83	-119	-495	-1393	-2075	-2628	-2635	-2744	-968	-37	625	863	3015	1857	2366	494	312	225	-89	
-89	-97	-390	-591	-1524	-1779	-1518	-2351	-1345	-281	356	538	1628	770	1355	26	138	50	-81	
-259	-60	-377	-23	-333	-1008	-760	-1502	-842	-118	130	408	373	26	104	-170	-81	-81	-65	
-118	-110	-229	43	-318	-399	-347	-810	-245	-200	156	199	8	-59	-81	-170	-74	121	-52	
