-14	-77	-28	-101	-110	-252	-287	-319	-190	30	104	167	-101	150	-40	-130	-128	-185	
58	11	149	-180	-351	-688	-328	-601	169	99	272	430	175	158	-7	-94	-108	-192	
175	139	102	-118	-241	-630	-185	-788	-231	136	456	434	214	86	-133	-291	-108	-256	
139	41	240	74	-227	-905	-549	-1176	-332	96	576	639	563	450	-153	-383	-256	-323	
80	33	72	-90	-159	-1486	-1199	-1421	-520	-81	835	1097	682	359	-107	-383	-283	-486	
21	26	-38	-118	-97	-1196	-751	-1205	-263	-142	699	350	277	194	23	-225	-264	-486	
-35	-56	-132	-187	82	-55	81	-34	-63	-81	248	-155	-234	118	26	-192	-106	-46	
-147	-258	-347	-228	353	1148	725	1111	129	-284	-222	-976	-827	-588	-201	-93	54	-46	
-238	-363	-753	-448	1129	2501	1824	2274	476	-439	-1707	-2484	-1598	-979	-146	274	351	163	
-328	-688	-1091	-359	1642	2273	2837	3056	619	-772	-2882	-3287	-2383	-1453	-107	781	491	345	
-373	-511	-1032	-360	1200	2554	3571	3229	1136	-388	-3307	-3230	-2453	-2234	31	781	607	543	
-447	-659	-915	-297	617	2712	2872	2795	498	-250	-2755	-3005	-2495	-1955	-93	407	457	310	
-112	-348	-385	-297	361	1131	1457	1528	342	-48	-1353	-1850	-1345	-1021	-140	283	216	-138	
117	-153	-243	-207	90	49	203	64	201	-34	-206	-553	-408	-140	-80	108	-36	-177	
393	333	-28	-194	-159	-528	48	-501	-156	273	24	255	309	371	102	-34	-40	-282	
510	368	248	-44	-62	-1021	-520	-1406	-251	297	344	859	1675	881	78	-172	-316	-271	
561	383	203	-166	-227	-1660	-1748	-1923	-265	321	716	1249	2214	1383	-226	-225	-402	-353	
250	191	349	-63	-165	-1732	-1906	-2024	-197	474	546	1351	1490	998	47	-331	-402	-250	
93	75	253	8	-317	-818	-838	-1377	-102	48	232	927	1103	442	291	-133	-310	-265	
54	187	232	49	-447	-847	-362	-989	-183	-54	264	462	732	252	228	-146	-194	-309	
11	41	439	-14	-262	-439	-464	-487	-21	-34	151	119	277	276	-20	-185	-277	-236	
-105	-146	439	-83	-275	-258	-219	-320	-116	-41	256	103	-74	28	-14	-232	-119	-188	
