-55	-8	89	-126	-125	-94	-192	-208	-246	-216	-216	-343	-366	-362	-217	-247	-134	276	218	182	109	0	40	211	8	35	-21	-202	63	
-83	20	25	-90	-96	-220	-321	-247	-362	-267	-921	-479	-487	-298	-256	-181	-85	134	208	199	156	130	167	228	-55	56	-68	-283	215	
-74	-15	-7	-163	-37	-366	-630	-276	-811	-468	-1442	-515	-776	-404	-205	-134	67	418	636	414	454	324	270	301	-238	-94	-161	-146	15	
-127	-171	-111	-136	-23	-373	-522	-124	-826	-828	-1734	-1237	-1262	-638	-396	50	311	575	798	1315	898	444	726	462	-16	-170	-183	-155	7	
-83	-95	-137	36	222	-315	-958	-900	-1601	-1661	-1995	-1864	-1004	-655	-492	143	134	521	1104	1923	987	1412	1535	505	-116	-140	-223	-364	143	
-254	-142	-97	196	356	-161	-755	-1646	-2236	-2740	-1980	-1772	-1019	-852	-477	11	126	684	708	2603	1592	2102	1957	986	235	-48	-701	-478	-275	
-416	54	89	259	168	-30	-880	-1429	-2375	-2339	-1274	-840	-852	-532	-417	253	241	259	183	2084	1325	1748	2167	1580	121	-7	-296	-189	-222	
-258	0	-74	44	89	-439	-1552	-2362	-2453	-736	-1074	-243	-342	-410	-218	253	188	167	-91	1923	738	1271	1939	1911	382	266	-284	-175	-116	
-77	-38	-74	-96	-250	-278	-1833	-2409	-2282	-281	-598	-79	-198	-241	-296	431	92	11	-230	473	99	15	1095	1492	816	557	-203	-27	-114	
-154	-357	-363	-384	-1061	-831	-2240	-1429	-1260	182	-44	318	-129	-227	-137	144	-64	-261	-205	257	-221	32	196	1422	1476	1119	217	208	-67	
-112	-424	-437	-1050	-1723	-2039	-1865	-334	-333	746	190	1127	-50	230	46	346	-127	-168	-585	-97	-682	-290	-192	986	1545	1481	1116	456	127	
-217	-498	-535	-1446	-2795	-2746	-1630	280	174	1713	380	1502	334	563	225	54	-330	-405	-925	-429	-1210	-317	47	1038	1146	1533	1785	1159	279	
-143	-654	-1123	-2032	-3678	-2589	-1130	447	200	1959	415	1164	731	962	-106	-22	-973	-924	-955	-915	-1415	-358	-340	326	1042	2379	2694	1262	487	
-291	-721	-1362	-2396	-4371	-2683	-911	1921	323	2793	809	1614	1234	1963	127	33	-1570	-1430	-1517	-1533	-1766	-800	-949	57	677	2793	3140	1892	182	
-657	-751	-1537	-2301	-4576	-2950	-849	3128	822	3305	1186	1427	1458	2630	-54	-352	-2287	-1757	-1724	-1916	-1928	-698	-1268	65	816	3552	3225	2745	487	
-239	-489	-1107	-2824	-4198	-2981	-646	3243	594	3020	847	1595	1271	2797	390	-366	-1794	-1237	-1457	-1857	-1752	-1077	-1471	-103	712	3501	3277	2949	656	
-344	-260	-773	-2364	-3567	-2385	-224	2879	436	1921	470	1052	787	1889	646	-458	-1227	-434	-1531	-1533	-814	-1238	-920	-14	1128	3570	3208	2046	741	
-289	-379	-726	-2570	-3189	-2369	-833	2515	349	2073	328	490	805	1111	127	-521	-1271	-280	-1280	-1253	-1049	-1034	-833	24	1615	3742	2951	1534	438	
-343	-439	-567	-1794	-2779	-2196	-1302	1691	340	1846	346	473	111	400	339	-254	-988	-238	-910	-988	-1210	-902	-268	423	1510	3621	2556	529	442	
-247	-416	-376	-1303	-2196	-2196	-1615	1422	17	898	190	190	77	332	93	-15	-1077	-622	-851	-561	-785	-484	-131	1178	1528	3328	1870	552	398	
-135	-350	-193	-354	-1045	-1647	-1568	-309	-535	-22	-44	-65	-129	-29	-191	-29	-615	-161	-585	-111	-318	-117	368	1160	1701	1412	738	128	231	
-160	-238	-119	-126	-272	-1066	-1396	-1600	-1833	-389	-244	-443	-392	-297	-311	-15	-64	234	-320	91	0	657	1693	1073	1302	452	160	-48	-7	
-157	-49	260	138	62	-169	-1364	-1600	-2545	-1352	-1105	-840	-1034	-454	-403	160	286	402	108	1118	614	1624	2589	1632	729	64	-345	-95	-1	
-276	-60	197	357	80	203	-1130	-1895	-2236	-1429	-1980	-1344	-1460	-553	-367	-36	462	611	425	1709	1307	2597	2203	1195	81	-122	-829	-296	-67	
-329	72	341	279	177	549	-739	-1864	-2065	-2354	-2302	-2520	-1688	-511	-447	-71	387	1553	906	2031	1450	2721	2080	415	-191	-313	-502	-348	-81	
-463	-152	-30	241	374	206	-630	-1444	-1663	-2077	-2118	-2093	-1612	-574	-432	-36	403	1498	1014	1297	1307	2172	1271	301	-156	-434	-957	-511	-156	
-379	-186	-237	98	204	101	-386	-620	-1012	-1198	-1289	-1359	-928	-348	-163	-127	84	1227	690	1333	863	1412	761	73	-300	-305	-446	-189	23	
-258	-23	-111	98	-89	135	-171	-589	-826	-844	-798	-809	-882	-178	-195	-160	-106	276	481	385	116	617	278	260	-123	-292	-237	-189	-107	
