31	-49	-347	-421	8	24	16	-34	32	
-56	-216	-506	-405	-200	-103	-7	-38	-14	
-49	-452	-547	-492	-234	-213	277	-96	-60	
343	-629	-915	-639	-131	32	1475	56	-34	
-88	-807	-974	-1195	-365	57	1859	573	218	
-182	-703	-1047	-1137	-482	180	1213	486	266	
-301	-1088	-1312	-975	-489	-42	498	292	148	
-195	-188	-368	-256	-62	9	-60	-211	145	
-154	450	406	525	-90	-601	-535	-1550	-129	
-42	1284	2263	1361	-28	-1428	-2513	-2426	-238	
217	1392	2424	1521	98	-2066	-3567	-2742	-292	
100	1680	2281	1361	534	-1384	-2369	-2082	-420	
125	852	903	667	493	-673	-766	-989	-359	
-77	283	315	-83	156	73	-205	-232	-129	
-204	-146	-284	-712	-35	352	415	-21	-89	
-160	-49	-437	-1049	-110	515	598	357	121	
-203	-77	-885	-932	123	849	1108	511	24	
-147	-195	-620	-814	-214	122	374	348	71	
-238	-292	-355	-536	-165	-42	301	81	-149	
