-42	98	57	85	-151	-270	-327	-292	-402	-189	-74	-34	-7	204	266	280	-164	-120	-134	-182	-341	
-28	0	90	45	-165	-246	-470	-454	-419	-323	-175	-147	24	70	240	296	54	-59	-115	-222	-239	
-51	-42	-14	-78	-336	-369	-1162	-1164	-929	-209	-114	-34	181	590	329	839	144	177	-104	-1076	-208	
10	-14	-16	-7	-555	-607	-2024	-1722	-1128	-101	-41	119	197	1188	583	1052	491	193	-119	-1313	-245	
39	91	-28	-59	-233	-578	-2398	-1564	-815	-27	47	111	276	762	715	1446	575	-105	-193	-651	-533	
94	29	-118	-180	-369	-1300	-2168	-849	-108	-39	67	174	221	345	446	1167	442	-92	-362	-1139	-148	
45	-36	-108	-172	-659	-1343	-1665	-129	56	40	87	199	189	-47	70	257	15	7	-23	-1029	-30	
41	-14	-104	-468	-731	-867	-903	403	120	320	167	216	9	-186	-324	-53	-276	-170	-43	-97	-125	
-84	-201	-201	-351	-165	293	381	670	447	560	326	174	-180	-444	-796	-231	-486	-556	119	350	-63	
-140	-174	-800	-220	147	1003	1823	1464	738	564	191	-101	-306	-760	-1417	-609	-1429	-1126	534	937	365	
-186	-381	-1591	-407	253	1981	2257	1965	1184	767	215	-101	-74	-1163	-2246	-1763	-2413	-1207	823	1656	551	
-777	-1356	-1752	-289	311	2610	2413	2413	1322	870	183	-152	-267	-843	-2204	-2093	-2974	-1711	779	2071	560	
-393	-1047	-1898	-117	1517	2837	2830	2448	1527	416	7	-421	-504	-524	-1818	-1680	-2058	-2785	1647	3167	455	
-313	-871	-1591	-262	1236	2907	2448	1792	1150	120	87	-182	-325	-338	-1707	-1763	-1689	-2567	1836	2468	1542	
-299	-753	-1122	-97	483	1842	1389	1326	704	24	-28	-200	-273	-746	-1417	-1818	-1402	-990	1288	1504	796	
-279	-361	-800	-193	40	1038	642	895	273	-88	-130	-161	-213	-857	-809	-760	-923	-379	1269	481	323	
-124	-70	-56	-110	-7	423	-7	226	96	-330	-88	-101	-114	-272	109	-231	116	-151	1212	183	-141	
8	199	123	24	-223	0	-745	-231	-277	-261	-61	-94	-23	-7	321	179	209	201	499	17	-58	
-160	241	347	49	-557	-1069	-1708	-745	-270	-376	-155	-54	126	149	600	987	341	280	105	-262	-185	
97	237	279	230	-362	-838	-2010	-1507	-1213	-673	-128	23	150	503	880	1167	326	163	-259	-321	-378	
150	182	209	99	-281	-376	-1607	-907	-1313	-603	-422	158	513	550	1409	1430	677	306	-171	-385	-326	
150	174	115	12	-206	-198	-1392	-621	-559	-574	-255	87	450	393	897	757	411	247	-30	-126	-197	
25	8	-21	41	-322	-478	-1033	-706	-264	-447	-67	31	118	-73	368	373	221	208	22	-116	-141	
-35	58	73	27	-226	-417	-817	-197	-4	-296	-74	111	55	-40	141	147	178	208	26	35	175	
