-119	-81	-52	6	29	-59	324	-102	104	-101	-179	-114	-397	-262	-99	-127	-118	8	92	16	10	41	114	-130	-183	-250	-276	-275	-54	-34	
388	40	-16	106	159	-66	1039	274	99	-101	-171	-157	-440	-297	-155	-183	-3	33	165	132	-7	161	358	-62	-238	-257	-285	-242	-187	-87	
117	15	17	276	296	388	492	223	121	-216	-244	-271	-928	-367	-184	-8	32	117	373	289	617	253	725	81	250	-156	-364	-315	-101	-106	
-20	-35	-74	250	363	460	378	8	-65	-352	-436	-548	-1549	-809	-204	-204	125	33	1297	969	811	491	1230	340	132	-142	-404	-155	-74	-100	
0	-58	-207	436	531	564	552	69	-324	-675	-1390	-1627	-2351	-1080	-542	-288	167	375	1923	1076	1394	744	828	267	80	-559	-631	-255	-148	-67	
-127	-122	2	71	499	713	710	-109	-555	-1212	-1543	-2281	-2714	-1863	-1287	-197	150	341	2102	1218	1571	1271	689	503	355	-857	-645	-257	-194	-107	
-8	-89	44	195	684	1291	491	-109	-1106	-1611	-1543	-2235	-2381	-1969	-1767	-295	50	175	1476	1236	1642	1728	1999	1076	80	-758	-1141	-765	-414	-220	
-38	-74	71	347	529	1522	614	-369	-967	-1473	-1665	-1658	-2078	-1833	-1797	-331	-189	341	564	809	1536	1482	1580	1910	412	-473	-815	-1582	-287	-200	
-85	-67	-37	53	956	2004	43	-501	-1460	-1381	-1298	-1095	-1745	-2014	-1707	-302	-154	400	406	667	435	294	586	1615	808	-75	-417	-962	-287	-60	
-82	5	-11	-81	567	983	78	-424	-227	-302	-272	-426	-1125	-1261	-1137	-239	-182	208	273	214	345	-309	228	330	547	225	-115	-342	-314	-207	
-120	8	-71	-118	425	123	-59	-347	121	129	292	0	-404	-170	-432	-134	-105	-84	74	-166	172	-456	8	-116	395	388	280	-161	-147	-86	
-142	-193	-163	-309	301	-226	-180	-188	695	1281	490	395	462	212	92	168	67	-209	-988	-536	-319	-1326	-192	-760	395	653	1364	390	-74	-54	
-446	-535	-100	-411	-432	-1364	-247	-66	1523	1959	1558	1309	1815	1309	891	445	-447	-614	-2372	-1928	-1704	-2458	-2239	-1622	-224	910	2506	1571	166	31	
-231	-349	-354	-1155	-1427	-1521	-293	410	1902	2279	2776	1923	3668	2985	2063	452	-1162	-1280	-3490	-3392	-2550	-2748	-2527	-2656	-907	670	2165	2249	23	221	
-134	-274	-417	-1691	-2212	-2505	-169	803	2490	2675	3657	2818	5131	4441	2338	1053	-895	-1753	-4683	-4359	-3293	-2269	-1950	-2872	-1092	1099	2267	2520	595	490	
-38	-326	-749	-1833	-2761	-3708	-117	1013	3210	2694	3469	3097	6614	4938	2759	944	-1014	-2093	-5831	-5194	-3672	-2443	-2109	-3087	-1135	442	2762	2621	1423	647	
-133	-237	-413	-1944	-3248	-3271	-262	1641	2850	2562	3750	3265	6539	4625	3162	1071	-1355	-2212	-5919	-4989	-3862	-2530	-2340	-3332	-1450	1047	3068	2943	1389	466	
-134	-274	-274	-1502	-2322	-3130	-595	1356	2623	2581	3094	2986	5669	4975	3254	761	-1355	-2167	-4639	-4169	-2798	-2501	-2383	-3159	-1121	481	2676	2249	1557	434	
-75	-67	-450	-903	-862	-2661	-635	841	2395	1827	1858	2091	4094	3170	2265	319	-531	-1369	-3858	-2587	-1719	-1355	-2065	-2469	-332	584	1841	1300	1439	450	
-119	-67	-207	-840	-988	-2161	-791	445	1258	1111	1520	1625	1981	1475	1697	336	-189	-223	-1709	-1342	-873	-1312	-1517	-1708	-95	329	1245	215	269	134	
-134	-97	-244	-397	-205	-1364	-1413	-116	391	357	577	787	-78	280	490	50	192	-98	-84	-283	-427	-1152	-1040	-1262	-14	40	80	151	-81	-147	
8	-97	-207	-206	292	-197	-993	-826	-166	103	266	51	-701	-613	-141	-106	107	16	939	57	-104	-427	-273	-150	411	0	-491	-248	-287	-212	
253	11	-8	293	700	405	-167	-1663	-526	-476	-58	-235	-1155	-1442	-331	-204	326	350	2729	969	205	327	1125	454	460	48	-744	-891	-361	-227	
316	-104	179	721	1924	1657	8	-1647	-1553	-1535	-794	-928	-1670	-1939	-577	-351	435	762	3623	1112	758	1535	2191	1111	654	-318	-1735	-1525	-441	-120	
112	-156	107	552	1963	2293	561	-1291	-2909	-1949	-2307	-1871	-2775	-2135	-1047	-43	1353	1068	3856	2197	1642	1675	1789	1215	597	-473	-2203	-1385	-392	-107	
39	1	89	400	1808	2043	1250	-935	-2061	-1980	-2719	-1992	-2442	-2059	-972	-141	1589	1140	3516	2143	1801	1746	1090	989	395	-601	-1976	-1342	-554	-100	
-45	-32	225	859	1440	1176	456	-188	-1090	-875	-2673	-1642	-2275	-1924	-747	-674	1281	1104	2711	1663	1306	1640	2226	416	363	-388	-1197	-1314	-374	-107	
-82	-68	-15	115	917	712	228	-104	-209	-936	-2368	-1566	-1776	-1125	-507	-351	460	672	2550	1094	1536	1060	1335	121	-102	-270	-617	-835	-307	-14	
-82	-141	-69	-67	150	529	-59	-103	-274	-660	-1558	-1095	-549	-688	-352	-316	58	275	1548	792	776	294	462	8	-89	-291	-202	-242	-169	-127	
-194	-142	-52	-33	79	246	184	11	-123	-460	-572	-776	-355	-262	-162	-201	33	258	331	280	510	221	48	-150	-185	-153	-175	-242	0	-105	
