92	0	-26	-90	-172	-315	-358	-231	-48	40	-14	175	174	0	-73	-119	-128	-243	
67	-15	-7	41	-248	-354	-335	-313	8	88	104	334	164	-7	-133	-187	-211	-256	
-55	33	49	49	-210	-586	-314	-544	-258	209	384	470	297	181	-100	-284	-211	-338	
-2	258	124	37	-55	-1050	-953	-774	-401	64	784	809	373	379	-213	-370	-336	-313	
72	188	41	33	-494	-1167	-867	-903	-635	136	1176	1097	833	434	-73	-385	-376	-263	
33	133	-181	-138	-344	-1065	-451	-486	-535	-68	488	382	476	353	102	-409	-280	-223	
-21	-49	-291	-276	156	-295	16	-55	-238	-142	-68	-141	174	105	102	-86	-112	-126	
-58	-167	-485	-138	140	155	717	816	-75	-250	-631	-1173	-314	-207	18	101	280	-41	
-49	-600	-915	-118	387	1482	2383	1840	331	-786	-1693	-2329	-1275	-1230	78	141	609	62	
-301	-881	-1268	-270	1271	2431	3641	2813	291	-801	-2783	-2892	-2285	-1844	-73	616	1200	295	
-273	-555	-1180	-283	1288	2695	3414	3056	877	-304	-3194	-3611	-2537	-1844	-93	1178	1003	310	
-238	-407	-782	-712	811	1992	2785	2483	550	-559	-2953	-2949	-2804	-1523	118	765	561	139	
-70	-748	-388	-359	172	1306	2156	1406	48	-359	-1920	-1835	-1444	-630	78	297	397	194	
8	-718	-28	-235	98	180	480	56	145	-115	-716	-736	-334	-127	220	-166	210	178	
100	-119	-14	-173	-241	-418	-328	-745	-131	-27	128	47	420	268	109	-57	23	-112	
117	241	464	-201	-303	-905	-1257	-1780	105	168	682	673	1675	630	149	-192	-185	-141	
134	33	368	-35	-553	-1558	-2022	-2311	-461	313	835	1520	1591	434	133	-437	-224	-210	
134	311	1011	-7	-742	-1181	-1979	-1923	-190	370	512	1622	1456	339	157	-138	-112	-27	
92	66	449	-21	-275	-688	-1055	-1018	-224	201	1193	978	222	339	-14	-159	-224	-322	
16	75	119	-69	-234	-717	-708	-774	-434	112	887	690	15	221	23	7	-211	-260	
129	0	24	-56	-186	-240	-301	-501	-129	0	632	279	-14	189	-47	-291	-220	-224	
