-69	-95	-115	-141	-152	-177	-111	166	-1116	-156	-68	-20	16	218	142	592	427	87	-465	-17	
-147	-125	-165	-215	-231	-280	-459	78	-356	96	-52	78	182	436	292	680	348	104	-465	139	
-193	-93	-290	-231	-285	-393	-493	-370	-260	139	-311	122	200	567	504	598	435	113	-111	-25	
-85	-203	-211	-255	-283	-430	-1297	-282	-452	-150	2	212	218	933	191	776	331	452	101	29	
-115	-153	-187	-236	-281	-615	-1786	-784	-1085	-452	-281	506	418	3017	992	1249	261	592	181	8	
-121	-65	-145	-315	-543	-1097	-2716	-1336	-1368	-289	-326	540	946	3507	1896	1455	174	627	26	-16	
-80	-179	-106	-355	-151	-2579	-3315	-1935	-1746	-126	-377	498	833	3601	3985	2791	934	926	200	148	
-126	-533	-300	-386	-471	-3636	-4734	-3463	-1794	-163	-808	281	946	6464	5341	4617	1047	587	113	177	
-312	-975	-172	-617	-758	-5512	-6483	-2470	-1573	104	-824	-132	380	7670	5943	5840	1574	1151	539	91	
-34	-1320	-609	-466	-1561	-6647	-6893	-942	-341	542	-1092	-363	0	6860	6207	7797	2514	2223	600	243	
-126	-1044	-664	-1279	-2282	-7846	-6058	-474	323	1219	-1218	-1094	-999	5183	6884	8832	3511	1959	940	391	
-213	-879	-554	-1716	-2540	-7657	-5616	-89	940	2955	-1249	-1614	-1692	4355	6790	9302	4319	2166	426	395	
-179	-1058	-457	-1019	-3329	-7325	-6137	0	808	2917	-982	-842	-1692	4637	6320	9227	4545	1997	790	504	
-272	-616	-336	-1005	-2867	-6758	-5900	-282	385	1917	-422	26	-1314	4901	6131	9133	3699	2260	752	398	
-93	-245	-178	-1292	-2010	-5149	-4592	-1099	-659	708	-147	384	-289	4599	5454	6423	2439	550	470	243	
-55	-93	-398	-1142	-1303	-3431	-3394	-2139	-1321	-52	337	434	227	4543	3872	3676	1291	182	348	-30	
-157	-182	-320	-394	-2023	-2106	-2684	-1998	-2156	-333	-126	789	833	3432	2235	2208	461	156	-185	-130	
-54	-298	-303	-230	-1534	-1254	-1912	-1730	-1841	-148	-45	657	776	2113	898	214	374	-148	-174	-148	
-107	-245	-209	-153	-571	-430	-792	-1604	-1195	-348	8	299	362	625	314	100	95	-133	-214	-244	
-67	-202	-132	-79	-167	-215	-446	-37	-1226	-67	113	183	244	305	-185	87	78	-66	-37	-8	
