-203	-14	-8	-69	-145	-226	-348	-234	-46	40	160	486	238	94	-319	-277	-224	-230	
-71	28	66	-104	-158	-107	-294	-253	-118	-68	376	1029	269	-87	-160	-179	-201	-243	
62	63	74	-104	-275	-485	-564	-456	-102	-41	682	1351	412	7	-73	-113	-158	-200	
88	91	45	-83	-379	-586	-910	-1205	-319	-68	699	1215	918	331	110	-212	-408	-300	
134	-91	-52	-104	-193	-1050	-809	-1363	-335	-291	887	1164	166	238	-3	-191	-196	-171	
16	-140	-56	-116	8	-630	57	-89	-217	8	248	7	-147	205	78	-113	-14	-132	
-21	-265	-374	-311	263	98	1143	381	-21	-169	-588	-1117	-294	-504	7	242	343	-105	
-210	-600	-650	-228	1094	1623	1964	1302	282	-223	-1806	-1807	-1682	-783	-219	242	658	126	
-587	-910	-1459	-387	1925	2150	2820	2465	429	-365	-3109	-2681	-2131	-1746	-113	517	1348	-79	
-791	-1088	-1327	-276	1288	2624	3187	3472	929	-277	-3236	-3822	-2074	-1648	-179	1442	1758	442	
-224	-881	-1077	-318	758	2009	2471	2934	670	-445	-2812	-3174	-2243	-1802	39	1145	1298	225	
-290	-452	-532	-304	353	1587	741	1406	-72	-108	-928	-1807	-1149	-909	-299	478	507	202	
-245	-334	-361	-390	-104	343	334	97	3	56	-202	-567	-321	-74	-146	70	171	-85	
16	-56	-187	-256	-365	-427	48	-368	-68	80	16	135	317	521	369	-232	54	-139	
242	133	141	-339	-365	-1544	-369	-1435	-177	297	376	639	951	998	196	-450	-239	-302	
460	225	510	-132	-684	-1979	-1690	-2168	-821	418	580	910	2045	998	-252	-823	-257	-259	
477	200	254	-14	-454	-1384	-1661	-2240	-359	193	400	1114	1709	731	118	-630	-317	-309	
190	-42	102	173	-317	-1181	-665	-1464	-183	313	368	1181	1035	513	322	-257	-165	-260	
59	-63	24	247	-227	-1210	-192	-702	-183	265	432	775	444	245	165	-80	-152	-213	
