448	105	49	-18	-62	-191	-349	-687	-402	-295	-147	-134	456	154	101	-42	-96	-52	-15	-91	
188	252	641	24	-198	-300	-578	-1042	-390	-382	-181	110	872	517	124	-112	-125	-134	-326	-141	
147	344	715	270	-123	-688	-792	-1427	-1268	-976	-67	245	1055	1244	757	531	60	-200	-903	-264	
248	264	379	-28	-253	-1033	-1107	-1811	-1240	-990	-194	134	1670	1822	1676	579	35	-297	-469	-407	
373	330	357	237	24	-1291	-821	-1156	-1311	-990	-259	31	1371	1838	1315	380	169	8	-267	-339	
207	116	139	-7	16	-1306	-735	-291	-928	-1046	-297	39	1072	1277	511	-14	51	-82	-223	-259	
-111	-63	90	-261	-294	-368	-129	88	-249	-694	-257	-34	373	133	163	-99	-27	52	84	236	
-174	-228	-110	-195	-171	-102	84	434	328	119	0	-140	-279	-906	-567	-538	-112	332	271	262	
-437	-668	-932	-238	440	347	1585	2025	1790	656	111	-421	-1010	-2895	-1832	-1962	-210	595	1032	767	
-326	-1093	-1748	-702	529	1562	2534	3465	2915	1842	127	-909	-2051	-4524	-2766	-2386	-471	1402	1712	597	
-61	-1679	-1821	-746	464	2083	3656	4152	3631	3231	301	-672	-3189	-6375	-3453	-2208	-1806	1855	1788	1409	
-63	-1488	-2389	-1384	627	2674	4605	4237	4091	3299	119	-672	-3786	-6417	-3590	-2728	-1357	671	1070	1938	
-91	-1386	-1865	-775	717	2448	3052	3122	2710	2723	15	-602	-3217	-4069	-2629	-2673	-575	1117	1750	507	
-284	-477	-1048	-514	409	1371	1775	1785	1398	1418	15	-247	-1482	-2701	-1612	-2331	-392	606	1070	411	
-139	-201	-241	-557	-144	275	739	345	495	159	-154	134	-20	-1251	-678	-492	-379	39	-8	96	
99	-42	205	-543	-287	-402	64	-345	-122	-262	-194	205	228	31	-172	-180	-203	-60	-252	-540	
76	57	641	171	-96	-1377	-921	-1199	-538	-920	-141	245	1138	1508	855	147	-109	-378	-430	-362	
116	396	988	417	-130	-1607	-1664	-2522	-1495	-1850	-194	229	1653	2697	1315	326	1	-407	-311	-205	
207	388	793	761	-423	-1564	-1464	-2494	-2288	-1765	-47	126	1421	2796	1692	840	-177	-323	-447	-208	
58	-21	320	204	-185	-1334	-1793	-2437	-1863	-1244	0	221	1171	2317	1594	707	-62	-259	-268	-201	
0	148	304	270	-89	-803	-1450	-1811	-1580	-1004	-94	442	889	1888	1348	264	14	-8	-97	-97	
6	33	123	163	73	-716	-1493	-1028	-985	-322	-42	284	456	847	855	238	24	-28	-106	-148	
