156	-220	-62	-136	-136	-169	-330	-286	-221	-152	-34	-2	-40	-13	69	140	195	127	-60	
156	-254	48	-14	-138	-374	-491	-680	-388	-180	94	156	108	62	165	306	140	110	8	
41	-65	-13	-130	-181	-374	-545	-849	-548	94	149	7	254	197	367	305	196	166	62	
-21	-158	-76	-211	-82	-304	-659	-920	-742	-27	12	-113	327	366	487	353	253	288	113	
-69	-75	-155	-262	-326	-857	-1197	-1751	-1135	-574	-215	85	321	455	781	446	175	222	59	
-62	-151	-196	-354	-949	-1540	-2203	-2427	-1556	-700	-20	172	420	435	817	674	140	131	-15	
-62	-309	-123	-875	-1421	-2665	-3562	-3287	-1892	-1523	-126	344	576	1770	2048	532	595	157	25	
-179	-411	-287	-1607	-2265	-3860	-4369	-4851	-1444	-1355	-166	23	937	1330	4672	1194	1448	245	113	
-117	-411	-708	-2297	-2794	-5169	-5275	-5217	-644	-351	-193	-22	382	1215	4948	1931	1712	408	292	
-537	-717	-968	-2699	-4524	-6364	-6366	-4231	-101	-80	-120	-298	54	1623	4624	3046	2959	616	315	
-344	-775	-1314	-3001	-4625	-7332	-7244	-3611	658	316	-80	-796	-454	621	5093	4389	2563	1088	113	
-248	-336	-766	-2843	-4696	-7745	-6776	-2878	1877	1366	39	-1431	-1612	194	5450	4408	2411	2335	35	
-165	-340	-679	-2757	-4296	-7972	-6890	-3371	81	1049	314	-1749	-1406	186	5612	3689	2393	2146	166	
-117	-274	-335	-2656	-3752	-6720	-6677	-3766	770	173	-81	-989	-303	497	4186	4408	1693	956	278	
-179	-233	-253	-2139	-3180	-5838	-6040	-3878	119	-406	181	-298	-27	954	4543	4219	673	1315	8	
-227	-281	-246	-1262	-2065	-4329	-4454	-3498	-214	-1118	188	-278	468	668	4235	3500	542	606	131	
-241	-240	-239	-1119	-1307	-2992	-3534	-3399	-388	-1425	-359	-199	319	466	3457	2328	257	437	163	
8	-199	-365	-788	-277	-2295	-1707	-2526	-490	-1244	0	203	544	559	1141	779	201	376	-45	
444	-26	-232	-279	-258	-986	-999	-1835	-414	-979	-14	164	396	629	711	201	-163	8	-82	
194	-117	-157	-157	-177	-142	-323	-849	-574	-714	-7	-34	257	319	410	17	-163	-185	-30	
5	-206	-69	-211	-170	-75	-256	-322	-112	-574	-177	-67	195	-17	224	105	-60	-108	-104	
