-792	-485	-263	-207	155	244	41	-14	
-748	-487	-276	-135	253	701	-55	-156	
-777	-437	-580	-310	212	1265	300	-156	
-792	-576	-1137	-234	352	1492	454	-34	
-733	-1091	-1312	-282	990	1510	347	282	
-1206	-1091	-814	-372	603	846	389	217	
-272	-312	33	-7	8	-48	73	72	
225	431	413	205	-557	-1127	-1119	-197	
1122	1959	1716	230	-1486	-1748	-2053	-706	
1554	2335	1912	386	-1863	-2181	-2398	-806	
1374	2245	1414	600	-1442	-2311	-1880	-339	
458	1118	809	493	-673	-1112	-989	-278	
-49	190	57	435	24	-14	-143	121	
