-74	-185	-163	-52	-281	-311	-266	-239	-347	-170	-207	-177	-96	-229	-117	217	210	277	169	121	164	225	130	60	-24	
-148	-213	-163	-160	-296	-449	-510	-192	-465	-433	-318	-295	-101	-185	-214	89	208	268	242	441	372	283	242	38	29	
-200	-355	-97	-126	-429	-953	-1162	-521	-635	-1046	-362	-823	-314	-155	79	147	924	685	381	597	588	294	311	103	86	
-333	-392	-261	-237	-385	-1614	-1509	-1527	-1408	-2068	-418	-996	-177	-45	206	399	1074	1737	1588	1180	732	294	214	148	121	
-244	-333	-318	-637	-578	-1897	-2547	-2706	-2242	-2744	-528	-1499	-273	-133	391	508	2291	2018	2504	3144	1667	519	276	155	125	
-178	-377	-488	-842	-1570	-2180	-3538	-3666	-2965	-2429	-308	-2096	-229	-222	364	-118	2497	2486	4113	3817	2153	2156	432	302	164	
-222	-392	-481	-1314	-2325	-4351	-5205	-3980	-2226	-1345	-104	-886	-222	-251	199	-420	2235	1494	4225	4920	3050	2885	1423	294	172	
-295	-392	-748	-2117	-2876	-5578	-5913	-4216	-1912	-575	365	-340	17	-325	-111	-1262	793	633	3178	5013	4620	4454	2431	1203	414	
-392	-399	-685	-2747	-4025	-6271	-5472	-2408	-451	-52	478	-266	-201	-720	-280	-1654	338	104	2616	4527	5536	6060	3253	2472	1585	
-308	-304	-1267	-2967	-5362	-7639	-4403	-1543	-67	121	1443	86	165	-1018	-391	-1748	95	-420	2242	3705	6339	6789	4298	2285	1324	
-311	-163	-2070	-4510	-5913	-7388	-3726	-741	444	661	2213	1091	382	-861	-1024	-3161	-192	-1273	914	1236	6358	7069	4429	1987	914	
-355	-446	-2259	-4667	-6952	-7860	-2688	-362	618	1109	3716	1898	757	-1473	-1354	-3898	-486	-1790	260	825	6171	7555	5101	2173	597	
-378	-808	-1677	-4604	-7723	-7325	-1713	-362	1170	921	4185	2781	1057	-1410	-2657	-4338	-1394	-2277	-8	433	6657	6938	5045	2435	1100	
-318	-588	-2401	-4683	-7125	-7183	-1587	-104	1189	696	3979	2330	1695	-1442	-2767	-4416	-1426	-2183	-221	372	6900	7162	5288	2472	895	
-288	-352	-1819	-3644	-6196	-6774	-1980	-325	479	-192	2871	622	1507	-1112	-2720	-3208	-547	-1100	-199	502	6451	6714	4522	2211	371	
-207	-588	-1094	-2747	-5929	-6223	-2484	-756	95	-332	1612	417	556	-939	-2202	-2533	-523	-535	-45	1629	6788	5705	3682	1856	95	
-230	-400	-433	-2526	-5048	-5531	-3506	-1653	-74	-967	287	165	191	-362	-347	-1795	546	268	537	2863	5853	5313	3850	1054	622	
-207	-267	-386	-1645	-3820	-4996	-3947	-3367	-717	-2272	217	-428	121	-222	0	-524	685	1494	1943	4322	4639	4398	2581	960	951	
-481	-354	-266	-562	-2089	-3155	-3695	-4279	-2084	-2319	-399	-587	-273	-177	165	-280	1505	2673	3103	4359	4396	3146	994	233	466	
-365	-233	-238	-362	-1113	-2558	-2688	-3996	-3028	-3231	-858	-980	-347	-310	102	164	2142	3272	3309	2826	3181	2156	372	121	311	
-279	-274	-89	-178	-170	-1724	-1807	-3100	-2242	-2649	-889	-839	-347	-236	390	602	1692	3365	3664	2246	1723	1091	8	-111	216	
-269	-179	-52	-84	-258	-680	-1210	-2832	-1833	-2068	-524	-1074	-640	-141	244	434	1805	2317	2991	1274	1088	579	-317	-148	207	
-42	-119	-86	-156	-97	-259	-502	-1669	-1125	-1109	-502	-933	-399	0	70	147	1299	1194	1980	-147	294	-354	-260	-67	155	
-11	-111	-166	-100	-81	-126	-347	-835	-465	-716	-292	-493	-384	-8	19	60	451	708	933	112	25	-223	-302	-302	267	
-29	-52	-94	-8	-91	-156	-237	-303	-259	-606	-384	-305	-261	-67	-45	86	121	303	52	-37	-184	-169	-89	11	104	
