-167	-101	-89	-169	158	570	-29	-51	-316	-99	-122	-426	-733	-305	12	326	50	58	83	180	16	636	-55	-258	-7	-48	-82	-61	-114	
-156	-74	-140	-23	70	280	34	104	-366	-255	-487	-390	-929	-197	-71	192	-28	91	214	345	0	267	-96	-312	-148	-175	-108	-144	-140	
46	3	25	150	326	447	239	-37	-416	-65	-730	-943	-1155	-591	-85	77	134	315	338	542	341	273	-21	-109	-169	-263	-204	-179	-120	
107	94	89	192	388	710	200	-72	-430	-565	-1353	-1518	-1155	-486	-197	53	175	1065	330	1023	294	505	81	-7	-156	-417	-175	-91	-42	
116	52	44	141	573	1691	436	-29	-366	-1619	-1703	-1851	-1547	-972	-113	159	341	1566	578	1165	902	636	219	484	-402	-744	-215	-114	-68	
40	25	130	221	944	1786	410	-123	-706	-2093	-2342	-2063	-2044	-1992	-331	67	333	1440	1556	1006	1500	671	347	213	-487	-744	-497	-181	-107	
27	77	231	568	1619	1384	17	-519	-1519	-2566	-2357	-2154	-2135	-2022	-99	-98	708	1100	1272	1271	1587	1300	1180	508	-324	-1481	-187	-348	-60	
26	26	311	587	1580	1039	-94	-562	-1535	-2139	-1612	-1927	-2255	-1542	-99	-70	358	456	1112	674	920	1405	1597	688	-257	-1665	-863	-448	-219	
80	80	133	1362	1368	359	-470	-461	-1120	-1665	-836	-1609	-1773	-1332	-232	-56	181	174	934	740	180	881	1719	1274	-108	-1155	-863	-428	-237	
27	8	-23	673	771	-73	-268	-181	-266	-400	-441	-730	-1231	-1017	-141	-55	82	-14	685	213	-309	489	798	1654	257	-357	-275	-285	-120	
-8	-61	-59	292	79	-189	-178	43	216	258	-79	-355	-387	-275	-57	-271	-75	-104	-28	-365	-1021	-267	312	722	756	240	-175	-66	150	
-230	-185	-184	132	-372	-319	-297	936	696	471	145	179	135	219	319	-301	-7	-664	-463	-1150	-1283	-1329	-266	40	756	1483	402	47	181	
-400	-280	-529	-315	-1536	-417	235	1694	2317	2082	1159	1574	1641	561	543	-672	-703	-2151	-1635	-1908	-1674	-1589	-1679	-68	1407	1926	1300	238	480	
-662	-717	-1518	-1694	-2224	-1009	541	2111	2750	3750	2054	3334	3207	1312	780	-1549	-1472	-4079	-3217	-2389	-2516	-2224	-2196	-454	618	2097	1571	766	764	
-948	-1050	-1691	-2416	-2724	-1242	765	1921	2675	3394	2781	4372	3925	1770	1563	-1608	-2034	-5477	-4462	-3439	-2632	-2498	-2857	-1278	442	2591	2469	1221	1099	
-474	-797	-1975	-2620	-2802	-729	727	3020	2694	3263	3041	6243	4422	1899	980	-1667	-2640	-6037	-5253	-4270	-2980	-2498	-3217	-1521	305	2881	2672	884	747	
-757	-733	-1739	-3342	-3255	-169	1165	3153	2845	4013	3600	6336	4901	2521	889	-642	-2892	-5242	-5018	-4299	-2530	-1791	-3073	-1579	225	3256	2960	1591	331	
-328	-398	-1565	-3170	-2896	-581	1089	3077	2656	3394	3489	5150	4570	2558	761	-835	-2877	-4962	-4037	-3425	-2255	-1257	-2742	-721	257	3188	2299	1355	245	
-163	-494	-1061	-1694	-2161	-791	689	2035	1714	2476	2799	3723	3262	1825	412	-391	-1975	-3667	-2792	-2171	-1892	-1213	-2369	-583	305	2915	1825	523	245	
-74	-67	-761	-1066	-1708	-837	96	860	866	1370	1923	2111	1806	1441	126	83	-821	-1754	-1517	-1077	-1312	-1459	-1593	-34	447	1773	639	-27	50	
0	-109	-221	-30	-552	-556	-29	304	8	433	712	204	458	515	-22	98	-28	-243	-366	-220	-446	-553	-846	274	442	336	207	-101	31	
-8	-45	-15	496	-73	-325	-408	-231	-115	-43	239	-341	-283	-197	-204	105	183	420	74	82	65	-178	-41	403	321	-74	-161	-131	-7	
20	-45	409	1072	449	-262	-1028	-1368	-982	-427	162	-1382	-432	-747	-232	343	618	2389	471	723	417	334	972	581	16	-999	-652	-254	-167	
-82	261	1268	2157	829	333	-1245	-1954	-1980	-1497	-593	-2230	-1351	-1002	-316	142	600	2854	863	952	1552	1265	1441	379	-587	-1721	-1300	-490	-220	
-37	-96	480	2118	1734	561	-826	-1984	-2256	-2307	-1612	-2684	-1969	-1092	-197	326	744	3498	1894	1943	2607	1580	1944	48	-1057	-1835	-1807	-686	-300	
80	-177	187	1382	2139	1403	-268	-1198	-1934	-2505	-2068	-3153	-2150	-972	-239	25	276	3391	1965	1943	2150	1684	1250	105	-815	-1905	-1300	-841	-293	
15	-112	62	1246	1831	1039	-73	-766	-1703	-2734	-1992	-2093	-1969	-717	-407	-42	276	2782	1574	1147	1218	839	764	-217	-616	-1112	-1103	-388	-193	
-25	-75	-74	567	1561	184	-44	-94	-921	-2154	-1734	-1412	-1472	-522	-239	41	283	1977	1094	1023	442	374	486	-278	-715	-475	-1145	-488	-94	
-73	-89	62	301	1118	87	78	-74	-323	-729	-1521	-383	-733	-211	-117	33	200	1780	578	740	171	-21	56	-48	-365	-323	-489	-481	-204	
-156	-93	-30	327	379	26	26	43	-108	-450	-821	-248	-342	-188	-112	8	133	546	258	403	0	-10	-34	-109	-297	148	-228	-368	-227	
