-278	-262	-146	-296	-217	-173	-160	-170	-392	-340	-259	-325	-302	-362	-288	-323	-133	-71	114	38	213	199	390	242	329	311	112	-214	-302	-192	-118	
-256	-334	-155	-67	-178	-223	-134	-286	-669	-1031	-767	-921	-329	-363	-339	-399	-200	-170	217	34	486	295	546	156	398	138	112	-37	-236	-162	60	
-272	-451	-210	-104	-134	-169	-280	-170	-890	-1645	-1050	-1535	-1225	-1055	-303	-406	-215	-104	644	395	1085	338	943	-15	520	233	207	103	-265	-133	-48	
-394	-458	-128	-119	-119	-222	-647	-289	-1661	-2290	-2640	-2337	-1839	-1527	-458	-373	-148	-15	443	443	1666	1632	1917	442	1101	199	164	-59	-205	-170	-108	
-309	-217	-93	-30	0	-675	-994	-1281	-2228	-2920	-3143	-2982	-1634	-1385	-510	-480	95	113	701	1220	1891	1894	2872	2074	1382	750	190	242	85	-162	155	
-273	-240	-152	-141	-245	-628	-868	-2982	-2795	-3235	-3332	-2432	-832	-1417	-487	-111	-82	-89	944	957	1310	1969	2872	3590	2635	2302	901	657	467	43	25	
-112	-224	-217	-141	-208	-990	-1687	-3706	-3598	-3471	-3191	-2227	-628	-929	-569	-170	26	-207	419	486	1197	1332	2179	3852	3570	1891	1237	774	422	163	60	
-316	-409	-348	-855	-485	-2077	-3293	-4084	-3346	-2448	-1318	-874	-8	-340	-399	-155	-46	-288	373	209	112	173	1692	3627	3140	3256	2172	2025	605	129	86	
-512	-474	-538	-761	-1887	-2960	-4459	-4746	-3535	-1629	-466	-377	156	-244	0	-23	-112	-421	130	-133	-8	-461	175	2504	2822	4022	3442	2773	1031	242	204	
-164	-434	-473	-541	-2565	-4551	-6019	-4950	-2149	-574	17	-126	252	156	435	339	43	-854	-765	-971	-583	-1387	147	416	2429	5387	4489	3893	1740	484	51	
-265	-330	-378	-1360	-3369	-5686	-6255	-4336	-1346	-181	287	593	985	1423	2091	696	-52	-1593	-2760	-2211	-1636	-1874	-207	-81	1831	5462	5087	5500	2487	1016	164	
-182	-289	-356	-1376	-4724	-6064	-6901	-3722	-937	-178	719	973	2472	3680	3614	1767	-126	-2818	-4174	-3829	-2688	-2156	-177	-959	1139	4639	6022	6826	2637	867	404	
-209	-288	-430	-1912	-5024	-7151	-7279	-3407	-156	-97	1586	1613	3826	5410	4253	2199	-185	-2614	-5305	-5368	-3771	-2172	-199	-1681	353	4116	6134	7966	4000	1408	466	
-191	-311	-385	-2400	-4787	-8175	-7043	-2305	305	-244	2264	1858	5463	6464	4629	2311	139	-2881	-6561	-6247	-4651	-2470	-324	-1712	173	2826	5928	7685	4578	2304	648	
-243	-295	-356	-2448	-3873	-8285	-6838	-2163	-410	-163	3130	1406	6103	6764	4986	2725	78	-3101	-6200	-7346	-4148	-2282	-185	-1649	546	2657	6451	7779	4242	1670	656	
-293	-403	-689	-2022	-5102	-8175	-6192	-1974	384	-156	2076	672	5031	5504	4986	2236	165	-2017	-5745	-6357	-2704	-2266	34	-881	459	2078	6078	6807	3962	1427	449	
-378	-335	-111	-1754	-4094	-7608	-6602	-2651	297	-385	814	252	4240	3435	4121	1635	182	-1451	-4519	-4991	-1652	-2313	251	-295	641	3106	6582	5481	3533	792	634	
-525	-290	87	-1123	-2959	-6221	-6476	-3470	-52	-591	223	-163	2848	2251	2505	104	365	-1404	-2399	-3059	-295	-1827	494	173	1419	3723	6302	5014	2898	438	401	
-558	-384	-372	-1013	-2864	-4914	-5861	-4053	-1992	-1645	-513	-421	1888	708	1170	-45	-33	-745	-593	-1693	156	-1481	831	416	1868	4434	5984	3613	1759	224	302	
-406	-517	-175	-215	-1383	-3038	-5121	-4698	-3582	-2558	-207	-969	122	-185	513	-16	295	-347	217	-126	451	-258	1992	1775	2785	4266	5424	1521	415	276	220	
-382	-543	-280	-259	-348	-2046	-3955	-4950	-4070	-3235	-987	-1724	-329	-898	-126	-826	-84	-266	757	460	1216	86	2441	2542	3608	4322	3368	456	380	224	95	
-125	-260	-140	140	-230	-267	-2474	-3659	-4259	-3786	-1160	-2573	-423	-1150	-104	-999	461	34	1526	1013	1966	399	4127	3384	3608	3312	1181	155	259	147	58	
-14	-230	-90	11	-82	17	-1844	-2541	-3645	-3943	-2766	-3313	-1477	-2471	-296	-323	167	156	1657	1445	2865	770	4089	3534	3271	2938	398	17	112	-140	-106	
-160	-158	-123	-134	-67	-120	-326	-1675	-3173	-3424	-2750	-2872	-2248	-2172	-421	-193	374	530	1564	1164	2659	1894	3190	2991	2093	919	121	-60	-170	-346	-125	
-174	-158	-107	-157	-89	-104	-89	-1533	-1362	-2589	-2168	-2778	-2153	-2109	-874	-402	93	374	1113	901	2584	2044	2928	1962	1513	242	147	-206	-324	-600	-258	
-133	-80	157	-296	-185	-208	-205	-556	-543	-1047	-909	-2621	-1682	-2187	-465	-82	26	260	776	469	2059	1576	1430	1194	528	-104	-37	-59	-59	-383	-118	
-168	-183	-9	-57	-264	-259	-231	-400	-532	-779	-37	-1472	-659	-1354	-133	-9	-22	-82	391	304	1666	789	511	130	173	49	17	-184	-184	-8	-155	
-223	-242	-93	-119	-263	-134	-60	-185	-148	-763	-200	-510	-259	-443	-67	-273	-23	-185	191	0	251	112	407	-280	-111	15	242	-258	-177	-148	-228	
