-30	-17	-140	221	167	58	8	86	-150	-145	-200	-319	-480	-162	-246	8	43	63	61	60	147	200	-28	-97	-122	-189	-242	-134	
35	-99	6	345	202	184	-123	-125	-452	-250	-185	-326	-688	-317	-302	-42	-31	16	107	158	163	133	-130	-142	-169	-172	-254	-174	
-23	-244	-81	505	432	219	-9	-226	-327	-215	-654	-518	-598	-417	-113	-100	-140	265	276	304	327	301	121	-170	-125	-169	-271	-247	
-31	-347	17	859	326	315	-123	-123	-414	-916	-912	-1549	-974	-640	-428	-105	-140	1136	863	370	726	342	194	-143	-202	-364	-226	-224	
-112	-154	258	1014	493	482	17	-116	-844	-1359	-1718	-1639	-1547	-1137	-197	150	291	1762	1948	657	1412	1160	235	-170	-176	-532	-201	-154	
-37	-48	231	1052	1137	675	26	-526	-1043	-1894	-2220	-1745	-2104	-1437	-256	33	275	1798	2303	1059	1166	1824	538	72	-260	-1197	-370	-224	
-67	-19	231	665	1522	1097	-203	-1399	-1427	-2245	-1764	-2033	-1909	-1407	-267	-35	375	1798	1841	1536	1271	2208	1128	0	-431	-1353	-286	-253	
-104	55	382	975	1638	614	-362	-1645	-1396	-1711	-1779	-1427	-2029	-1377	-148	-140	491	1082	1325	1377	507	1789	1389	266	-487	-957	-610	-328	
6	182	508	1324	1561	482	-393	-967	-721	-572	-973	-1321	-1457	-1092	-134	-301	257	381	596	687	139	1335	1493	774	-149	-560	-779	-314	
36	161	-96	815	501	122	-333	-165	-194	120	-441	-553	-1125	-987	-36	-24	160	149	198	328	-411	603	399	1067	176	-182	-289	-238	
-89	-8	-92	194	88	-356	-311	-72	199	378	-8	-142	-387	-552	193	-217	-27	33	-118	-289	-920	-253	24	438	306	96	-34	-100	
-311	-140	-456	-96	-379	-264	-145	504	1017	902	205	221	169	-338	445	-217	-84	-513	-551	-1150	-1486	-1055	-659	129	515	358	302	-81	
-328	-273	-478	-322	-1318	-175	323	1637	1902	2270	899	1778	1567	295	454	-553	-570	-1857	-1913	-2215	-1732	-1531	-1952	-34	635	1807	1418	127	
-376	-605	-1045	-1035	-1943	-349	1089	2623	2713	3525	1849	3853	3004	855	506	-1489	-1502	-3505	-3261	-2696	-2675	-1719	-2513	-475	395	2216	2079	222	
-789	-448	-1660	-2903	-2552	-231	1013	2831	2411	2945	2706	5205	3796	2027	689	-1697	-1975	-4859	-4052	-3702	-2574	-2354	-3360	-1307	738	3290	2079	516	
-449	-347	-1628	-3719	-3583	-137	860	3248	2279	3394	2967	6780	4551	2521	328	-1593	-2537	-5374	-4682	-3716	-2879	-2513	-3605	-1793	305	3443	2096	547	
-269	-170	-1408	-2463	-3536	-91	822	3362	2732	3600	2836	6595	5030	3034	235	-1593	-2049	-5654	-5619	-3629	-2530	-2123	-3231	-1350	321	3256	2401	1254	
-248	-398	-1455	-1961	-3333	-697	471	3191	2581	2532	2781	5632	4386	3364	370	-1266	-1931	-5124	-4960	-2914	-2197	-2065	-3102	-529	281	2779	2045	1406	
-215	-479	-1203	-1302	-2474	-1133	104	2433	2129	1651	2222	3334	2783	2393	168	-335	-1457	-4153	-3085	-1952	-1965	-1632	-2656	-278	281	1398	1351	1237	
-52	-450	-761	-264	-1927	-1833	-174	955	1224	1370	1253	1240	1678	1844	-120	83	-674	-2225	-1781	-1077	-1428	-1213	-2024	161	297	546	114	1153	
-171	-295	-37	558	-989	-1273	-362	521	546	1389	411	153	254	650	58	410	-237	-264	-111	-434	-775	-451	-702	226	217	120	-34	174	
-163	-192	293	371	-66	-1024	-1105	286	51	284	68	-397	-382	8	-211	720	41	385	311	8	-281	-76	-21	280	5	-485	-765	-81	
-167	-45	365	700	443	-291	-1647	-1445	-737	-321	-157	-1594	-929	-120	-274	339	225	2890	1325	263	163	554	677	573	8	-1098	-1131	-334	
90	80	623	1440	1253	96	-1368	-1984	-1596	-1757	-928	-2169	-1848	-598	-281	686	258	2693	1752	1218	832	1422	1354	622	-318	-1594	-1342	-420	
112	116	552	2796	2158	631	-765	-1846	-2102	-2795	-2007	-2457	-2074	-1302	-64	417	780	3122	2535	1730	2097	1545	1788	403	-758	-1735	-1089	-476	
107	198	527	2002	2274	1441	-268	-1876	-1857	-3040	-2038	-2714	-2059	-1542	-85	268	528	2836	2019	1854	1939	1213	1389	193	-502	-1962	-1131	-728	
-89	44	213	1246	2312	732	78	-736	-1304	-3407	-1779	-2366	-1773	-1242	-281	81	240	2424	1877	1890	1605	782	851	177	-473	-1778	-315	-348	
-178	-45	178	549	1484	333	0	-483	-1381	-2490	-1445	-1821	-1170	-822	-365	100	300	1476	1201	1200	1271	554	275	-89	-270	-631	-309	-287	
-175	-67	-67	434	599	289	244	-188	-337	-679	-477	-913	-297	-472	-302	-79	0	597	952	1076	253	334	210	40	-318	-404	-248	-214	
