-96	-90	-165	-279	-322	-744	-414	-349	-390	-630	-358	-225	-218	-191	-105	113	87	70	17	652	157	-13	-141	122	
-21	-233	-185	-244	-258	-914	-249	-680	-280	-742	-332	-298	-222	-191	131	289	266	288	330	334	159	52	47	288	
-59	-274	-243	-252	-339	-530	-1098	-1075	-813	-1160	-478	-311	-178	-40	255	420	402	1428	673	393	299	419	-8	74	
-172	-244	-260	-442	-285	-886	-1396	-1370	-490	-1941	-1288	-492	-139	124	332	849	446	2127	544	104	227	620	296	401	
-117	-268	-192	-989	-606	-1711	-1707	-2089	-1387	-2388	-1121	-312	-158	232	675	1383	1259	1863	1601	8	419	770	174	497	
-269	-281	-185	-1076	-1364	-2636	-2670	-3202	-2257	-2597	-418	-172	7	290	1190	1231	1164	3544	1828	1747	281	921	485	509	
-303	-601	-362	-1852	-2165	-3931	-3803	-3850	-1640	-2276	-27	-36	109	170	851	429	975	3997	2394	3917	2149	1562	69	403	
-434	-418	-287	-2369	-3166	-4827	-4440	-3498	-1289	-1606	212	106	187	240	526	184	306	4205	3036	5200	2677	1807	253	689	
-372	-350	-145	-3289	-4138	-5425	-4369	-2934	-350	-867	393	62	123	241	456	-459	-452	3223	2923	6031	4355	3353	889	983	
-378	-543	-968	-3964	-4953	-6137	-3916	-2554	-34	-644	62	54	122	148	410	-548	-651	1598	2753	7408	5147	4465	1718	1303	
-351	-1036	-2080	-4654	-5540	-6592	-3166	-1159	206	-213	-76	-324	-8	62	-53	-637	-1754	389	1979	6748	5826	5125	1304	1115	
-537	-1370	-2296	-5415	-5797	-5952	-2358	-722	238	31	-127	-89	-30	-7	-225	-939	-1817	201	1091	6352	6355	5747	927	706	
-324	-1050	-2137	-5027	-6984	-5824	-1580	-286	-6	63	-12	-14	-155	-133	-180	-237	-903	43	437	5955	6260	6049	1134	889	
-282	-963	-2325	-5243	-6741	-5767	-1141	-148	31	158	31	-179	-188	-189	-290	-411	-792	411	542	5427	6204	5201	1266	1266	
-241	-1297	-2051	-4711	-6240	-5354	-1226	-188	-67	75	-56	-181	-184	-143	38	-324	-304	376	752	5559	6317	5408	1549	680	
-97	-1341	-1661	-4165	-5683	-5511	-1580	-369	-368	-133	-139	-208	-194	-191	147	-224	-252	647	1658	6295	5789	4503	1436	558	
-218	-350	-838	-3648	-5425	-5454	-2514	-1370	-474	-333	-34	-178	-191	-34	126	66	148	1221	2791	6144	4733	3221	230	98	
-165	-185	-333	-2771	-4381	-5340	-3194	-2300	-785	-1286	-27	-278	-257	169	186	190	297	4186	3187	5257	4186	1392	78	98	
-166	-185	-621	-1219	-2980	-4358	-3633	-3061	-1275	-1788	-372	-464	-204	-7	260	494	1126	4507	3338	4559	2337	366	122	192	
-244	-176	-178	-875	-2065	-3390	-3704	-3273	-2173	-2346	-398	-304	-218	-151	255	403	1863	4243	2772	2842	1413	174	191	107	
-194	-96	-164	-601	-1178	-2039	-2925	-3033	-2060	-2234	-524	-265	-210	28	509	1080	1334	3601	1733	1690	498	0	139	314	
-282	-103	-95	-225	-657	-1057	-2104	-2357	-2299	-1885	-566	-602	-152	-36	595	1137	1958	2845	1110	1709	253	-126	113	88	
-212	-206	-95	-230	-366	-502	-858	-1370	-1345	-1272	-371	-533	-66	17	363	1080	1863	1806	1356	559	-163	-326	-37	58	
-152	-96	-28	-232	-61	-203	-319	-483	-728	-421	-371	-276	-173	-191	278	853	805	899	516	122	-377	-464	-67	104	
