-140	-126	-103	-211	-252	-225	-517	-241	-243	-310	-246	-315	-262	-320	-265	-264	-122	-67	428	287	440	305	124	95	88	172	140	-89	-89	-16	
-36	-107	-135	-212	-236	-267	-308	-77	-169	-404	-800	-644	-280	-402	-305	-250	-195	-27	508	197	556	438	312	217	333	243	201	0	-89	-15	
-86	-129	-158	-169	-211	-235	-300	-355	49	-1166	-1267	-1544	-1387	-1622	-1064	-203	-27	7	526	268	905	880	444	271	305	267	26	-30	-37	-125	
-82	-61	-149	-198	-142	-92	-301	-422	160	-1942	-1704	-1965	-1517	-2196	-1293	-402	-154	111	1322	346	1155	1723	1200	303	352	201	105	-71	-141	-171	
60	-111	-145	-120	-64	-218	-468	-851	-974	-2352	-2331	-2588	-1055	-2283	-492	-394	-296	119	1675	1166	1786	2499	1725	2080	417	290	115	-41	-89	-119	
-28	-86	-199	-447	-148	-246	-1028	-1827	-2048	-2894	-1865	-2908	-1083	-1909	-578	-385	-135	-61	884	747	1620	2582	2185	2813	607	412	280	-119	30	-77	
60	-121	-319	-447	-303	-839	-1950	-2759	-3270	-3905	-1296	-1921	-491	-1737	-224	-115	-135	-128	206	150	789	1904	1627	1933	3004	473	394	463	297	-60	
-27	-137	-241	-297	-289	-1510	-2945	-3883	-3314	-3627	-873	-1399	-389	-1550	-61	-108	152	-335	-141	-127	656	1260	888	1656	4024	1250	367	786	236	60	
-100	-157	-353	-346	-612	-2555	-4342	-4060	-3211	-2792	-159	-427	32	-157	379	176	192	-821	-307	-714	423	195	202	1493	3474	2895	1485	1126	201	87	
-36	-214	-369	-673	-1257	-3600	-5308	-4607	-2916	-2235	-7	-96	301	73	998	233	-199	-1413	-488	-1146	102	-126	187	621	3571	4030	2185	2486	271	-74	
-8	-143	-341	-1246	-2562	-4854	-5902	-4740	-1989	-492	213	360	741	1024	2051	265	192	-1652	-1387	-2402	-550	-879	-145	-269	4073	5504	3148	3714	52	384	
-22	-185	-383	-1878	-3912	-5869	-5486	-4474	-1297	-145	493	990	2278	2969	2948	807	144	-2033	-3056	-4229	-1496	-1831	-270	425	2518	5599	4207	4129	34	612	
-186	-292	-701	-1637	-4752	-6422	-6363	-3912	-174	206	882	1587	3990	4757	3863	1579	120	-2484	-3687	-5443	-2134	-2301	-471	-276	607	6488	4812	4224	714	860	
-272	-532	-468	-2285	-5427	-7004	-6675	-3350	74	380	1235	2044	5143	6094	4847	2059	-48	-3104	-4416	-6740	-2967	-2467	-815	-191	533	5826	5511	3959	350	1577	
-420	-730	-475	-2180	-5307	-7317	-6496	-2729	99	365	1059	2238	5161	5955	5226	1750	-209	-2667	-4710	-6545	-3883	-3282	-1035	-1005	-25	5712	5303	4092	978	1747	
-400	-882	-376	-1984	-4797	-7466	-6957	-3069	-153	266	740	1992	4480	5643	5434	1424	-88	-2878	-4570	-6363	-3814	-2674	-993	-786	866	5731	4755	4772	1714	1558	
-901	-989	-241	-1668	-4092	-6496	-6898	-2892	-416	115	1218	1201	3851	4410	3777	841	104	-2089	-3547	-4703	-2065	-1376	-303	-431	402	5826	4339	3242	1224	647	
-486	-434	-241	-1999	-3687	-5914	-6496	-3232	-1606	-228	740	499	2313	2830	2085	344	288	-1666	-2229	-2611	-1093	-892	-93	-171	696	4729	3848	2751	1072	52	
-200	-278	-617	-1155	-2967	-4287	-6244	-4104	-2063	-1078	279	81	986	1076	1050	0	400	-1075	-1149	-769	-252	-602	249	-73	1805	4200	1750	1712	630	-67	
-65	-257	-411	-839	-2052	-2943	-5263	-4578	-3520	-2221	263	-586	277	16	403	217	203	-315	-368	-114	102	-7	327	225	2890	2857	1240	612	122	-45	
51	-107	-369	-177	-522	-1286	-3911	-4814	-4403	-3261	-421	-1036	-123	-860	169	-216	68	-121	158	403	922	847	1610	1541	2988	2668	1070	61	54	23	
86	-65	-86	-219	-289	-510	-2440	-4445	-4226	-4154	-1573	-1935	-335	-1679	-387	-559	13	295	1019	865	1853	2251	2431	2259	3279	1345	420	190	122	19	
189	-171	204	178	-134	-246	-1638	-3099	-4300	-4242	-2156	-2269	-1618	-2613	-592	-872	248	758	1709	1099	2667	2763	3071	1493	2955	508	8	157	70	-30	
34	-214	131	144	-8	-297	-1132	-1945	-3564	-3890	-2681	-3024	-1661	-3174	-749	-900	112	859	2433	1500	3116	3556	3071	1378	3166	-304	-109	113	32	-23	
-110	-46	392	42	-15	-189	-433	-895	-2372	-3085	-2477	-2690	-1228	-2010	-1007	-587	-128	555	2079	1818	3232	3556	2611	1721	833	19	-118	8	-30	-30	
-215	-249	178	118	-15	-102	-63	-200	-1474	-2792	-1996	-1921	-722	-1363	-1135	-658	-155	317	985	1266	2767	2334	1938	621	526	-200	-208	-78	13	227	
-36	-3	80	0	7	-141	-49	-140	-385	-1649	-770	-1297	-564	-1435	-725	-81	-169	414	817	1015	1653	1475	1545	705	425	8	-118	-112	-67	262	
-140	-178	-71	-8	-47	-169	150	-78	-229	-844	-447	-949	-348	-1104	-434	-169	-249	318	317	915	905	897	476	231	301	148	2	20	113	73	
